operational_presence,fabric_in_chamber,testing_schedule,standby_power_down,workload,UTA_Electric_Active_Energy
1,0,15.213393357417655,0,2.2412805909936138,0.52
0,0,10.860593381345252,1,2.1981790411668136,0.51
1,0,14.64929233168725,1,2.133526716426613,0.495
0,0,19.734295262729066,1,2.208954428623513,0.5125
0,0,4.33144070618216,1,8.986673138887854,2.085
1,1,16.689084816143616,0,90.93349474709186,21.0975
1,0,18.898217744116398,1,151.6097015157699,35.175
1,1,10.730673779562778,1,151.71745539033694,35.2
1,0,7.7576058496285025,0,153.44151738340895,35.6
0,1,0.3250637741856499,1,156.67413362041896,36.35
1,1,19.130520536018246,1,156.67413362041896,36.35
0,0,7.870527816863714,1,157.42841074238797,36.525
0,1,8.575427265793206,0,156.35087199671796,36.275
0,1,8.064147914371494,1,153.44151738340892,35.599999999999994
0,1,11.969743939496116,0,152.0407170140379,35.275
0,1,16.85998975725785,1,154.19579450537793,35.775
1,0,18.524715144012262,1,155.48884100018196,36.075
1,1,9.4216972896758,1,157.105149118687,36.45
0,1,15.914448841084058,1,158.50594948805795,36.775
0,0,17.296422006511566,0,154.08804063081095,35.75
0,0,7.126015960257157,1,153.65702513254297,35.650000000000006
0,1,2.3189152688902386,0,84.15577603682752,19.525
1,0,21.4719772954671,0,36.42080960364622,8.45
0,1,16.25078332275823,0,2.1981790411668136,0.51
1,1,15.554649813030995,0,2.2412805909936138,0.52
0,1,1.4136603650874715,1,2.1981790411668136,0.51
1,0,19.628953380094234,1,2.165852878796713,0.5025
0,0,13.585299746065274,1,2.2412805909936138,0.52
1,0,20.34922601562159,0,9.008223913801254,2.09
0,1,23.389468409682276,1,91.19210404605265,21.1575
1,1,22.97040770112581,1,152.6872402614399,35.425
0,1,20.54614431336498,0,152.25622476317193,35.325
0,1,0.2627369719528536,1,153.01050188514094,35.5
1,0,21.257452997686954,0,156.99739524411996,36.425
1,0,1.801495531863492,1,157.21290299325398,36.475
1,1,20.428655284242414,0,156.45862587128494,36.3
1,0,6.724177646678967,0,156.67413362041896,36.35
1,0,14.641640124800823,1,154.30354837994494,35.8
0,0,0.9136375475971121,1,154.84231775277993,35.925
0,0,18.508360706837472,1,154.19579450537793,35.775
0,0,2.680946933591316,1,155.48884100018196,36.075
1,1,9.856516120218526,0,158.07493398978997,36.675
0,1,19.618704055807235,1,157.75167236608897,36.6
0,1,16.688375916200044,0,151.3941937666359,35.125
1,1,0.14502472459360582,1,154.51905612907893,35.849999999999994
1,1,9.672776029021172,0,84.91005315879652,19.7
0,1,1.0062604071481926,0,35.90359100572462,8.33
0,0,16.16399665964326,1,2.208954428623513,0.5125
0,1,23.254763802079715,0,2.2197298160802137,0.515
0,0,15.726270295218221,0,2.144302103883313,0.4975
0,0,5.384938346821339,0,2.165852878796713,0.5025
1,0,8.525592769596962,0,2.1981790411668136,0.51
1,1,23.439613335803223,0,9.051325463628055,2.1
1,0,5.377257888776401,0,91.88172884328148,21.317500000000003
0,0,13.476697753306624,1,153.76477900710992,35.675
1,0,9.610891408361873,1,119.39129302023672,27.7
0,1,18.43956715027732,1,115.7276612849587,26.85
0,1,20.81734252751729,1,157.64391849152196,36.575
1,1,8.180094584407122,1,157.967180115223,36.650000000000006
0,0,15.849512728785182,0,158.18268786435698,36.7
0,0,13.177144740425454,0,157.53616461695495,36.55
1,1,6.682667761330401,1,137.06292844922484,31.8
0,0,6.526579267512041,1,119.60680076937074,27.75
1,1,12.927159540775296,0,154.08804063081095,35.75
0,1,3.696068964775195,0,155.27333325104794,36.025
1,1,19.459437515579317,1,157.75167236608897,36.6
0,1,1.6561161408096483,1,157.75167236608897,36.6
0,0,2.2697876689995917,1,139.11025206599786,32.275
1,0,8.213431414254423,0,152.14847088860495,35.300000000000004
0,1,2.8342021967312006,1,85.01780703336352,19.725
0,0,11.41680051013182,1,36.43158499110292,8.4525
0,0,9.59222137060489,1,2.144302103883313,0.4975
0,0,17.32343510125721,1,2.208954428623513,0.5125
0,0,22.872099725033287,1,2.230505203536914,0.5175000000000001
0,0,18.085406033739023,1,2.208954428623513,0.5125
1,0,4.306767909134504,0,2.165852878796713,0.5025
0,1,22.452510851145675,0,2.187403653710114,0.5075000000000001
0,1,9.411202381273613,1,2.208954428623513,0.5125
0,1,11.38054466224591,1,2.133526716426613,0.495
0,1,10.117829696895253,1,2.133526716426613,0.495
1,0,6.733128558905255,1,2.230505203536914,0.5175000000000001
0,0,21.481062907139613,1,2.2197298160802137,0.515
1,0,7.973732781518787,1,2.176628266253413,0.505
0,1,13.886315272309112,0,2.133526716426613,0.495
1,1,5.760806024983925,0,2.187403653710114,0.5075000000000001
1,0,19.13700899448433,1,2.208954428623513,0.5125
1,0,18.580767828700477,0,2.1981790411668136,0.51
1,1,7.111491322729055,1,2.155077491340013,0.5
1,1,16.357297755442886,0,2.208954428623513,0.5125
0,1,16.892964794278793,1,2.2412805909936138,0.52
0,0,13.500273986514388,1,2.208954428623513,0.5125
1,0,14.414361174520085,0,2.155077491340013,0.5
0,1,13.786911318979099,1,2.230505203536914,0.5175000000000001
0,1,1.964745695876295,1,2.230505203536914,0.5175000000000001
1,1,16.086368273130837,0,2.155077491340013,0.5
0,1,11.27460023612859,0,2.1981790411668136,0.51
1,1,10.522974732993925,1,2.2520559784503136,0.5225
1,1,20.639981250763217,0,2.176628266253413,0.505
1,0,0.557441123066825,1,2.155077491340013,0.5
1,0,6.031558031010124,0,2.187403653710114,0.5075000000000001
0,1,2.9136839962259122,0,2.2736067533637145,0.5275000000000001
0,0,0.8481850706334182,0,2.1981790411668136,0.51
0,1,6.616247944222741,0,2.155077491340013,0.5
0,1,23.72343054707226,0,2.176628266253413,0.505
1,1,6.485500156981771,1,2.2412805909936138,0.52
1,0,15.928939675098512,0,2.1981790411668136,0.51
0,0,2.8391733609773153,0,2.165852878796713,0.5025
0,1,14.44434312113352,0,2.155077491340013,0.5
1,1,23.62755559531952,1,2.2197298160802137,0.515
0,1,7.004100563051168,1,2.176628266253413,0.505
0,0,20.35381479301399,1,2.155077491340013,0.5
0,0,23.941713128796852,0,2.230505203536914,0.5175000000000001
1,1,14.125298129297857,1,2.284382140820414,0.53
1,1,7.425626410272849,1,2.208954428623513,0.5125
1,1,16.16475023757975,1,2.176628266253413,0.505
1,0,20.27635695044685,0,2.262831365907014,0.525
0,0,4.11240583108748,1,2.2520559784503136,0.5225
0,0,10.86037833219488,0,2.1981790411668136,0.51
1,1,7.660505042972183,0,2.133526716426613,0.495
0,1,6.800615927097117,0,2.2412805909936138,0.52
1,0,20.659710257764143,0,2.2412805909936138,0.52
1,0,10.119696163724125,0,2.155077491340013,0.5
1,1,8.137832203293907,1,2.155077491340013,0.5
1,0,14.484252994224327,1,2.262831365907014,0.525
1,1,5.2656379112971505,1,9.342260924958957,2.1675
1,1,5.517443773633895,0,127.79609523646278,29.65
0,0,12.486929540916112,1,155.91985649844995,36.175
0,0,9.82254548750842,1,134.69234320875083,31.25
0,1,7.079577214135787,0,155.48884100018196,36.075
1,0,1.2948271745784528,1,158.18268786435698,36.7
0,0,12.498581727324517,1,159.04471886089297,36.9
1,1,19.598620934425803,0,158.93696498632596,36.875
0,1,20.43305292686539,0,159.36798048459397,36.975
1,1,5.650559513425925,0,155.91985649844995,36.175
0,0,14.39138889473972,1,155.81210262388294,36.15
1,0,20.54115142711057,0,154.95007162734694,35.95
1,0,9.809422278630354,0,156.02761037301696,36.2
0,0,22.371283615380683,0,159.58348823372796,37.025
0,1,21.67148469910927,1,159.47573435916098,37.0
1,0,4.995213538051425,0,139.54126756426587,32.375
0,1,6.215155989604891,1,155.38108712561493,36.05
0,0,4.330607967503253,1,85.12556090793052,19.75
1,0,4.705304434912855,1,36.78717277717403,8.535
1,1,21.788690092163954,1,2.144302103883313,0.4975
1,0,22.34730982062295,0,2.208954428623513,0.5125
0,0,1.2455337884431428,1,2.262831365907014,0.525
0,0,14.246480536132914,1,2.2412805909936138,0.52
1,0,13.541557508581718,1,2.133526716426613,0.495
1,0,9.373143521387036,1,9.191405500565157,2.1325000000000003
1,0,15.160742227754568,1,93.59501544889677,21.715
0,1,22.7368278122604,0,156.56637974585198,36.325
0,1,4.086117185331508,0,156.99739524411996,36.425
0,1,2.889861833194935,0,157.32065686782096,36.5
0,0,0.8013736998954162,0,160.553273104831,37.25
0,1,8.731999388163443,1,160.44551923026398,37.225
0,0,8.103083449868784,0,161.09204247766598,37.375
1,1,10.339672515807454,0,160.76878085396498,37.3
0,1,12.079440741142776,1,157.64391849152196,36.575
1,0,18.187775856730912,1,156.56637974585198,36.325
1,1,9.41072137098044,1,156.99739524411996,36.425
1,1,7.934714624669605,1,157.42841074238797,36.525000000000006
0,1,19.845091686231044,1,160.876534728532,37.325
1,0,20.39512009568775,1,160.01450373199597,37.125
1,1,5.586383143040476,0,157.96718011522296,36.65
1,1,7.5521237450714,1,156.88964136955295,36.4
1,0,19.802792901842118,0,86.20309965360052,20.0
1,1,1.905797863146356,1,36.797948164630725,8.5375
1,0,7.820322729377709,1,2.2197298160802137,0.515
0,0,10.76040256898067,1,2.155077491340013,0.5
1,1,4.489718764813705,1,2.2197298160802137,0.515
0,1,4.317940718656756,1,2.230505203536914,0.5175000000000001
1,1,10.19668939232469,1,2.144302103883313,0.4975
0,1,18.108521393636536,0,9.169854725651756,2.1275
0,0,20.16559150914306,0,93.55191389906996,21.705
1,0,23.50164222086816,0,157.42841074238797,36.525
1,1,1.775617202201257,0,156.13536424758396,36.225
0,0,5.200372827503824,0,157.105149118687,36.45
0,1,18.159116217220745,1,160.984288603099,37.35
1,1,12.974368945335884,0,160.876534728532,37.325
0,0,7.864314575098037,1,160.553273104831,37.25
1,0,4.934151869933845,0,160.44551923026398,37.225
0,1,6.731461239418753,1,156.78188749498597,36.375
1,1,10.302934807222847,0,156.78188749498597,36.375
1,1,4.251629268144786,1,156.78188749498597,36.375
0,1,23.141422941042016,1,157.64391849152196,36.575
0,0,2.582122670396985,0,160.66102697939797,37.275
0,0,23.65385842774126,0,161.09204247766598,37.375
1,0,20.20543886401614,0,157.75167236608897,36.6
1,0,10.155638820329738,1,156.88964136955295,36.4
1,0,17.755592025317043,1,86.09534577903352,19.975
0,0,16.116365848713265,1,36.45313576601632,8.4575
0,0,5.118886030774343,0,2.230505203536914,0.5175000000000001
0,0,8.137682066854714,0,2.2197298160802137,0.515
0,0,12.314941507330989,0,2.133526716426613,0.495
1,1,15.308260317305447,0,2.2197298160802137,0.515
1,1,13.029479552558916,0,2.2736067533637145,0.5275000000000001
1,0,11.351699064155373,0,9.234507050391956,2.1425
0,1,10.635654562917605,1,92.76531061473086,21.5225
1,0,11.95834798308043,0,155.05782550191395,35.975
1,1,10.424436476303288,0,138.46372881859585,32.125
1,0,12.991921861097183,1,154.51905612907893,35.85
1,1,21.31164717712,1,147.29954653308988,34.175
0,0,15.18790351331068,1,158.93696498632596,36.875
0,1,17.34290099972496,0,158.39819561349097,36.75
1,0,14.339595209538636,1,158.29044173892396,36.725
0,1,15.432424377936055,1,155.91985649844995,36.175
0,0,13.880395882756325,0,154.73456387821295,35.9
1,0,0.6447965326997567,0,154.73456387821295,35.9
1,1,23.990361172800476,1,155.70434874931595,36.125
1,0,0.8066217651095204,1,158.72145723719197,36.825
0,1,9.48355219760769,0,158.07493398978997,36.675
0,0,2.522776279174402,0,155.48884100018196,36.075
1,0,2.326282810582379,1,155.38108712561493,36.05
1,1,19.044646840187607,0,84.80229928422952,19.675
1,0,10.222218704593846,1,36.334606503992624,8.43
1,0,19.227328999170357,0,2.2520559784503136,0.5225
1,1,6.546875296339956,1,2.2197298160802137,0.515
1,1,6.1551070033496345,0,2.144302103883313,0.4975
0,1,6.029553163547091,0,2.2197298160802137,0.515
1,0,14.787495033790062,1,2.2520559784503136,0.5225
1,1,19.5599853562944,0,9.115977788368257,2.115
1,0,10.854264241805772,0,92.64678135270718,21.495
0,0,9.101973375385978,1,125.96427936882377,29.225
1,1,23.365909300839583,0,155.38108712561493,36.05
0,0,2.8020968642793314,0,155.48884100018196,36.075
1,0,11.67918436907742,0,158.93696498632596,36.875
0,0,9.803706076354425,1,159.15247273545995,36.925
1,1,2.355038318085369,1,158.29044173892396,36.725
0,1,6.43680869011726,1,158.72145723719197,36.825
0,1,0.6825891018986887,1,155.59659487474894,36.1
0,0,21.046902935590968,0,156.24311812215095,36.25
1,1,14.588388695769627,0,154.62681000364594,35.875
0,1,19.560443948886018,1,155.70434874931595,36.125
0,0,12.517306857671755,1,158.50594948805795,36.775
1,0,14.388235906125464,1,158.93696498632596,36.875
0,0,16.820507467419958,1,156.45862587128494,36.3
1,0,21.79227905914116,0,154.84231775277993,35.925
1,1,2.202045307820298,1,85.66433028076553,19.875
1,0,7.942761473657446,1,36.46391115347303,8.46
0,0,17.016628576800013,0,2.2412805909936138,0.52
1,1,23.000413512033425,0,2.176628266253413,0.505
0,1,23.53937828376013,1,2.144302103883313,0.4975
0,1,15.314472219294297,1,2.187403653710114,0.5075000000000001
0,0,4.6463634661168145,1,2.2520559784503136,0.5225
1,0,2.8610138739349615,1,2.187403653710114,0.5075000000000001
0,0,22.70504746273021,1,2.1227513289699127,0.4925
1,0,10.41426454710018,0,2.2197298160802137,0.515
1,0,4.675584798304436,1,2.230505203536914,0.5175000000000001
0,1,22.413420378662426,0,2.155077491340013,0.5
0,0,2.508582517543485,1,2.144302103883313,0.4975
1,0,17.5097063245698,1,2.2197298160802137,0.515
1,0,15.00631266104002,1,2.2197298160802137,0.515
1,1,2.105631945141404,0,2.208954428623513,0.5125
0,1,8.129971095346612,1,2.1981790411668136,0.51
0,1,3.5983365489602557,1,2.2412805909936138,0.52
0,0,14.507966220795872,1,2.2520559784503136,0.5225
0,0,11.450712760258291,0,2.187403653710114,0.5075000000000001
0,0,0.10260299185178301,0,2.165852878796713,0.5025
1,0,23.417053590813794,1,2.2520559784503136,0.5225
0,1,8.390031597348969,1,2.230505203536914,0.5175000000000001
0,1,6.1969054280892,0,2.111975941513213,0.49
1,1,5.338630939058464,1,2.208954428623513,0.5125
1,1,3.811581508165628,1,2.262831365907014,0.525
0,1,23.979289829196237,0,2.1981790411668136,0.51
1,0,7.082627229158517,0,2.155077491340013,0.5
0,1,9.732323933382759,0,2.230505203536914,0.5175000000000001
0,0,20.912541988274135,0,2.262831365907014,0.525
0,1,15.405300085029076,0,2.208954428623513,0.5125
1,0,8.84866588188654,1,2.155077491340013,0.5
0,0,21.559882462172475,0,2.208954428623513,0.5125
0,1,17.993380853126403,0,2.230505203536914,0.5175000000000001
0,0,5.469612181000792,0,2.155077491340013,0.5
1,0,15.44973587039809,1,2.133526716426613,0.495
0,0,22.137563959017637,0,2.2412805909936138,0.52
0,0,11.9150610828099,1,2.230505203536914,0.5175000000000001
0,1,17.606697667960013,0,2.1227513289699127,0.4925
0,1,23.30648985573982,0,2.187403653710114,0.5075000000000001
1,0,16.56993938148511,1,2.2736067533637145,0.5275000000000001
1,0,2.4585285543859348,1,2.262831365907014,0.525
0,1,5.869429222350944,1,2.155077491340013,0.5
0,0,14.282314496223574,1,2.187403653710114,0.5075000000000001
0,0,6.613339568925746,0,2.208954428623513,0.5125
0,0,22.981000929339356,1,2.262831365907014,0.525
0,1,9.728448816532172,1,2.187403653710114,0.5075000000000001
1,0,10.973529737576762,1,2.208954428623513,0.5125
1,0,16.838450243282814,0,2.262831365907014,0.525
1,0,12.58199355220498,0,2.2197298160802137,0.515
1,0,9.17150320533044,1,2.155077491340013,0.5
1,1,1.8393090037098903,1,2.176628266253413,0.505
1,0,14.314694148188732,0,2.2412805909936138,0.52
0,0,20.821920739056832,0,2.2520559784503136,0.5225
1,0,16.45829860224135,0,2.165852878796713,0.5025
0,0,9.155880241126852,1,9.245282437848656,2.145
0,1,3.065425550955106,0,110.55547530574268,25.65
1,1,19.59211648570185,0,155.48884100018196,36.075
0,0,22.601960693548914,1,127.58058748732878,29.6
0,0,9.318551779110354,0,155.70434874931595,36.125
1,0,17.487412540417477,0,158.61370336262496,36.8
0,1,9.858322557378138,0,158.82921111175898,36.85
0,1,12.054406532452786,0,158.82921111175898,36.85
1,0,20.075433134793833,0,159.260226610027,36.95
1,1,2.002184213067686,0,156.45862587128494,36.3
1,1,12.728048370880922,0,155.27333325104794,36.025
0,1,5.150886592109339,1,155.27333325104794,36.025
0,0,8.155342691898298,0,156.13536424758396,36.225
1,0,15.466291791414582,1,158.50594948805795,36.775
1,0,0.6534818960843607,0,158.72145723719197,36.825
1,1,14.251802375355904,0,155.91985649844995,36.175
0,1,6.8026137468899925,1,154.30354837994494,35.8
0,1,16.067624659393733,0,84.58679153509551,19.625
1,0,3.397952445913301,0,36.700969677520426,8.515
0,0,17.65947849158829,1,2.2520559784503136,0.5225
1,0,15.495353274311476,1,2.176628266253413,0.505
0,1,23.309803989128426,1,2.165852878796713,0.5025
1,0,21.869648718195553,1,2.2412805909936138,0.52
1,0,6.799268716792856,0,2.2197298160802137,0.515
1,1,0.6555977454104873,1,9.169854725651756,2.1275
0,0,15.728845466682188,1,74.92126898643556,17.3825
1,0,14.469297336112142,0,149.1313624007289,34.6
1,0,0.6582904503947056,1,155.59659487474894,36.1
0,1,2.944260700862224,0,126.17978711795776,29.275
1,1,14.032840908863655,1,158.29044173892396,36.725
1,1,21.883854337043807,0,159.69124210829497,37.05
1,0,21.756006636321764,1,160.01450373199597,37.125
1,1,3.6356413106897962,0,163.570381592707,37.95
0,1,9.22977471372599,1,157.96718011522296,36.65
0,1,1.0368687444521765,0,155.81210262388294,36.15
0,1,11.262524312710298,0,156.45862587128494,36.3
1,0,18.074003032156938,1,156.78188749498597,36.375
1,0,18.959345072774674,1,161.09204247766598,37.375
1,0,11.975747198317752,0,159.79899598286198,37.075
0,1,2.3008721929972413,1,156.78188749498597,36.375
0,1,9.152735404357593,0,155.91985649844995,36.175
1,1,22.370447039384747,1,85.98759190446653,19.95
0,0,5.510701356473152,1,36.21607724196892,8.4025
0,0,7.674106797905436,1,2.2736067533637145,0.5275000000000001
1,0,17.9238522111137,1,2.230505203536914,0.5175000000000001
0,1,17.605938933262514,1,2.165852878796713,0.5025
0,0,21.892854912598377,0,2.230505203536914,0.5175000000000001
0,1,9.314848577289009,1,2.284382140820414,0.53
0,0,12.350369372982989,1,9.212956275478557,2.1375
1,0,11.217419069291463,0,93.07779685097516,21.595
0,1,22.266052104538876,0,154.84231775277993,35.925
0,0,18.463934131791234,1,147.5150542822239,34.225
0,0,19.95460271601236,1,155.48884100018196,36.075
1,0,3.1943584519058614,0,158.93696498632596,36.875
0,0,19.00432062883584,1,160.01450373199597,37.125
1,1,10.391490385379928,0,160.553273104831,37.25
0,1,0.5601283879355305,1,160.66102697939797,37.275
0,0,1.4421204658388307,1,157.21290299325398,36.475
0,1,16.26979055363627,0,156.56637974585198,36.325
1,0,8.928298587503278,0,156.35087199671796,36.275
1,1,20.83477375736353,1,156.24311812215095,36.25
0,1,17.622555213020796,1,159.58348823372796,37.025
1,1,0.5203202800070823,1,157.64391849152196,36.575
1,0,16.485319484064046,1,138.35597494402884,32.1
0,0,4.6164593455765495,1,155.81210262388294,36.15
1,0,10.14198164889389,1,85.66433028076553,19.875
0,1,14.993644850951107,1,36.884151264284334,8.557500000000001
1,1,20.94522819109663,1,2.2412805909936138,0.52
1,0,10.94634932140654,1,2.144302103883313,0.4975
1,1,19.403770900587226,1,2.208954428623513,0.5125
1,0,18.791175907215187,0,2.2736067533637145,0.5275000000000001
0,0,9.9489243084302,1,2.1981790411668136,0.51
1,0,12.023523922389668,0,9.115977788368257,2.115
0,0,16.811640241195516,0,92.44204899102986,21.4475
0,0,0.7475624315265534,0,154.19579450537793,35.775
1,1,21.379473931181906,1,129.3046494804008,30.0
1,0,18.475587826504643,0,156.02761037301696,36.2
1,0,5.9859811536559295,0,158.18268786435698,36.7
0,1,23.54831887653541,0,159.69124210829497,37.05
1,0,4.305368462150851,0,159.583488233728,37.025000000000006
1,1,21.938080168905643,1,160.12225760656298,37.15
0,0,7.787362999754667,0,158.18268786435698,36.7
0,1,18.31552104393926,0,157.105149118687,36.45
0,1,10.953038237950683,1,156.99739524411996,36.425
0,0,17.675217298800053,0,157.96718011522296,36.65
1,1,3.7387931505447902,0,160.984288603099,37.35
