Date,Price1,Price2,Year
2023-07-22 02:00:00,105.0,105.0,2023
2023-07-22 03:00:00,102.38,102.38,2023
2023-07-22 04:00:00,100.0,100.0,2023
2023-07-22 05:00:00,95.01,95.01,2023
2023-07-22 06:00:00,103.05,103.05,2023
2023-07-22 07:00:00,105.0,105.0,2023
2023-07-22 08:00:00,102.01,102.01,2023
2023-07-22 09:00:00,82.16,82.16,2023
2023-07-22 10:00:00,75.9,75.9,2023
2023-07-22 11:00:00,75.9,71.2,2023
2023-07-22 12:00:00,75.9,71.2,2023
2023-07-22 13:00:00,75.9,71.7,2023
2023-07-22 14:00:00,74.5,71.2,2023
2023-07-22 15:00:00,70.9,70.9,2023
2023-07-22 16:00:00,69.6,69.6,2023
2023-07-22 17:00:00,71.5,71.5,2023
2023-07-22 18:00:00,80.0,80.0,2023
2023-07-22 19:00:00,93.81,93.81,2023
2023-07-22 20:00:00,110.09,110.09,2023
2023-07-22 21:00:00,113.4,113.4,2023
2023-07-22 22:00:00,115.67,115.67,2023
2023-07-22 23:00:00,112.47,112.47,2023
2023-04-09 00:00:00,127.99,127.99,2023
2023-04-09 01:00:00,117.86,117.86,2023
2023-04-09 02:00:00,119.83,119.83,2023
2023-04-09 03:00:00,117.99,117.99,2023
2023-04-09 04:00:00,118.24,118.24,2023
2023-04-09 05:00:00,117.86,117.86,2023
2023-04-09 06:00:00,120.0,120.0,2023
2023-04-09 07:00:00,118.9,118.9,2023
2023-04-09 08:00:00,122.98,122.98,2023
2023-04-09 09:00:00,90.0,90.0,2023
2023-04-09 10:00:00,40.02,40.02,2023
2023-04-09 11:00:00,32.58,32.58,2023
2023-04-09 12:00:00,25.0,25.0,2023
2023-04-09 13:00:00,5.5,5.5,2023
2023-04-09 14:00:00,1.5,1.5,2023
2023-04-09 15:00:00,1.5,1.5,2023
2023-04-09 16:00:00,0.1,0.1,2023
2023-04-09 17:00:00,1.5,1.5,2023
2023-04-09 18:00:00,4.17,4.17,2023
2023-04-09 19:00:00,63.96,63.96,2023
2023-04-09 20:00:00,117.86,117.86,2023
2023-04-09 21:00:00,126.39,126.39,2023
2023-04-09 22:00:00,115.0,115.0,2023
2023-04-09 23:00:00,106.94,106.94,2023
2023-01-19 00:00:00,40.86,40.86,2023
2023-01-19 01:00:00,29.99,29.99,2023
2023-01-19 02:00:00,24.98,24.98,2023
2023-01-19 03:00:00,24.61,24.61,2023
2023-01-19 04:00:00,24.0,24.0,2023
2023-01-19 05:00:00,24.61,24.61,2023
2023-01-19 06:00:00,26.4,26.4,2023
2023-01-19 07:00:00,62.0,62.0,2023
2023-01-19 08:00:00,94.8,94.8,2023
2023-01-19 09:00:00,66.72,66.72,2023
2023-01-19 10:00:00,26.8,26.8,2023
2023-01-19 11:00:00,22.6,22.6,2023
2023-01-19 12:00:00,21.94,21.94,2023
2023-01-19 13:00:00,21.0,21.0,2023
2023-01-19 14:00:00,18.57,18.57,2023
2023-01-19 15:00:00,18.35,18.35,2023
2023-01-19 16:00:00,20.0,20.0,2023
2023-01-19 17:00:00,24.61,24.61,2023
2023-01-19 18:00:00,38.59,38.59,2023
2023-01-19 19:00:00,48.85,48.85,2023
2023-01-19 20:00:00,54.8,54.8,2023
2023-01-19 21:00:00,41.3,41.3,2023
2023-01-19 22:00:00,30.0,30.0,2023
2023-01-19 23:00:00,21.94,21.94,2023
2023-05-26 00:00:00,88.11,88.11,2023
2023-05-26 01:00:00,76.4,76.4,2023
2023-05-26 02:00:00,74.06,74.06,2023
2023-05-26 03:00:00,66.58,66.58,2023
2023-05-26 04:00:00,61.71,61.71,2023
2023-05-26 05:00:00,62.0,62.0,2023
2023-05-26 06:00:00,73.53,73.53,2023
2023-05-26 07:00:00,94.2,94.2,2023
2023-05-26 08:00:00,95.06,95.06,2023
2023-05-26 09:00:00,81.87,81.87,2023
2023-05-26 10:00:00,55.31,55.31,2023
2023-05-26 11:00:00,35.57,35.57,2023
2023-05-26 12:00:00,23.29,23.29,2023
2023-05-26 13:00:00,20.0,20.0,2023
2023-05-26 14:00:00,4.4,4.4,2023
2023-05-26 15:00:00,4.17,4.17,2023
2023-05-26 16:00:00,22.91,22.91,2023
2023-05-26 17:00:00,53.45,53.45,2023
2023-05-26 18:00:00,65.1,65.1,2023
2023-05-26 19:00:00,83.92,83.92,2023
2023-05-26 20:00:00,95.06,95.06,2023
2023-05-26 21:00:00,120.0,120.0,2023
2023-05-26 22:00:00,116.63,116.63,2023
2023-05-26 23:00:00,99.77,99.77,2023
2023-07-26 00:00:00,105.0,105.0,2023
2023-07-26 01:00:00,96.94,96.94,2023
2023-07-26 02:00:00,92.1,92.1,2023
2023-07-26 03:00:00,95.38,95.38,2023
2023-07-26 04:00:00,92.1,92.1,2023
2023-07-26 05:00:00,94.87,94.87,2023
2023-07-26 06:00:00,103.84,103.84,2023
2023-07-26 07:00:00,108.8,108.8,2023
2023-07-26 08:00:00,111.15,111.15,2023
2023-07-26 09:00:00,107.85,107.85,2023
2023-07-26 10:00:00,99.81,99.81,2023
2023-07-26 11:00:00,93.6,93.6,2023
2023-07-26 12:00:00,91.5,91.5,2023
2023-07-26 13:00:00,90.7,90.7,2023
2023-07-26 14:00:00,88.97,88.97,2023
2023-07-26 15:00:00,87.86,87.86,2023
2023-07-26 16:00:00,84.82,84.82,2023
2023-07-26 17:00:00,92.0,92.0,2023
2023-07-26 18:00:00,100.1,100.1,2023
2023-07-26 19:00:00,111.15,111.15,2023
2023-07-26 20:00:00,120.3,120.3,2023
2023-07-26 21:00:00,121.88,121.88,2023
2023-07-26 22:00:00,127.0,127.0,2023
2023-07-26 23:00:00,115.1,115.1,2023
2023-03-19 00:00:00,110.03,110.03,2023
2023-03-19 01:00:00,106.0,106.0,2023
2023-03-19 02:00:00,99.6,99.6,2023
2023-03-19 03:00:00,99.18,99.18,2023
2023-03-19 04:00:00,98.74,98.74,2023
2023-03-19 05:00:00,103.36,103.36,2023
2023-03-19 06:00:00,100.0,100.0,2023
2023-03-19 07:00:00,102.45,102.45,2023
2023-03-19 08:00:00,99.34,99.34,2023
2023-03-19 09:00:00,69.99,69.99,2023
2023-03-19 10:00:00,65.0,65.0,2023
2023-03-19 11:00:00,65.0,65.0,2023
2023-03-19 12:00:00,66.25,66.25,2023
2023-03-19 13:00:00,69.55,69.55,2023
2023-03-19 14:00:00,69.55,69.55,2023
2023-03-19 15:00:00,50.0,50.0,2023
2023-03-19 16:00:00,58.0,58.0,2023
2023-03-19 17:00:00,69.15,69.15,2023
2023-03-19 18:00:00,104.0,104.0,2023
2023-03-19 19:00:00,152.91,152.91,2023
2023-03-19 20:00:00,144.71,144.71,2023
2023-03-19 21:00:00,135.27,135.27,2023
2023-03-19 22:00:00,132.9,132.9,2023
2023-03-19 23:00:00,130.0,130.0,2023
2023-06-09 00:00:00,95.0,95.0,2023
2023-06-09 01:00:00,89.7,89.7,2023
2023-06-09 02:00:00,79.73,79.73,2023
2023-06-09 03:00:00,76.0,76.0,2023
2023-06-09 04:00:00,75.8,75.8,2023
2023-06-09 05:00:00,76.42,76.42,2023
2023-06-09 06:00:00,79.93,79.93,2023
2023-06-09 07:00:00,93.67,93.67,2023
2023-06-09 08:00:00,93.31,93.31,2023
2023-06-09 09:00:00,91.31,91.31,2023
2023-06-09 10:00:00,82.26,82.26,2023
2023-06-09 11:00:00,70.92,70.92,2023
2023-06-09 12:00:00,68.0,68.0,2023
2023-06-09 13:00:00,67.0,67.0,2023
2023-06-09 14:00:00,62.4,62.4,2023
2023-06-09 15:00:00,59.75,59.75,2023
2023-06-09 16:00:00,59.75,59.75,2023
2023-06-09 17:00:00,63.12,63.12,2023
2023-06-09 18:00:00,72.0,72.0,2023
2023-06-09 19:00:00,92.6,92.6,2023
2023-06-09 20:00:00,104.43,104.43,2023
2023-06-09 21:00:00,104.12,104.12,2023
2023-06-09 22:00:00,102.52,102.52,2023
2023-06-09 23:00:00,100.26,100.26,2023
2023-08-16 00:00:00,106.76,106.76,2023
2023-08-16 01:00:00,97.45,97.45,2023
2023-08-16 02:00:00,90.71,90.71,2023
2023-08-16 03:00:00,90.0,90.0,2023
2023-08-16 04:00:00,87.89,87.89,2023
2023-08-16 05:00:00,90.32,90.32,2023
2023-08-16 06:00:00,115.38,115.38,2023
2023-08-16 07:00:00,124.41,124.41,2023
2023-08-16 08:00:00,125.78,125.78,2023
2023-08-16 09:00:00,109.47,109.47,2023
2023-08-16 10:00:00,99.21,99.21,2023
2023-08-16 11:00:00,94.1,94.1,2023
2023-08-16 12:00:00,90.32,90.32,2023
2023-08-16 13:00:00,86.0,86.0,2023
2023-08-16 14:00:00,86.29,86.29,2023
2023-08-16 15:00:00,88.51,88.51,2023
2023-08-16 16:00:00,94.17,94.17,2023
2023-08-16 17:00:00,103.14,103.14,2023
2023-08-16 18:00:00,115.17,115.17,2023
2023-08-16 19:00:00,125.25,125.25,2023
2023-08-16 20:00:00,132.96,132.96,2023
2023-08-16 21:00:00,136.1,136.1,2023
2023-08-16 22:00:00,126.4,126.4,2023
2023-08-16 23:00:00,124.41,124.41,2023
2023-05-22 00:00:00,88.29,88.29,2023
2023-05-22 01:00:00,82.66,82.66,2023
2023-05-22 02:00:00,82.46,82.46,2023
2023-05-22 03:00:00,82.66,82.66,2023
2023-05-22 04:00:00,81.0,81.0,2023
2023-05-22 05:00:00,83.97,83.97,2023
2023-05-22 06:00:00,90.32,90.32,2023
2023-05-22 07:00:00,103.56,103.56,2023
2023-05-22 08:00:00,113.42,113.42,2023
2023-05-22 09:00:00,105.79,105.79,2023
2023-05-22 10:00:00,93.02,93.02,2023
2023-05-22 11:00:00,86.07,86.07,2023
2023-05-22 12:00:00,85.17,85.17,2023
2023-05-22 13:00:00,82.66,82.66,2023
2023-05-22 14:00:00,80.0,80.0,2023
2023-05-22 15:00:00,73.64,73.64,2023
2023-05-22 16:00:00,79.69,79.69,2023
2023-05-22 17:00:00,80.53,80.53,2023
2023-05-22 18:00:00,84.49,84.49,2023
2023-05-22 19:00:00,89.1,89.1,2023
2023-05-22 20:00:00,91.47,91.47,2023
2023-05-22 21:00:00,102.32,102.32,2023
2023-05-22 22:00:00,100.0,100.0,2023
2023-05-22 23:00:00,90.0,90.0,2023
2023-06-03 00:00:00,95.67,95.67,2023
2023-06-03 01:00:00,86.81,86.81,2023
2023-06-03 02:00:00,90.02,90.02,2023
2023-06-03 03:00:00,90.0,90.0,2023
2023-06-03 04:00:00,95.67,95.67,2023
2023-06-03 05:00:00,93.74,93.74,2023
2023-06-03 06:00:00,87.0,87.0,2023
2023-06-03 07:00:00,86.0,86.0,2023
2023-06-03 08:00:00,80.75,80.75,2023
2023-06-03 09:00:00,80.05,80.05,2023
2023-06-03 10:00:00,70.99,70.99,2023
2023-06-03 11:00:00,78.95,60.0,2023
2023-06-03 12:00:00,78.95,57.4,2023
2023-06-03 13:00:00,78.95,60.0,2023
2023-06-03 14:00:00,78.95,60.0,2023
2023-06-03 15:00:00,78.85,56.41,2023
2023-06-03 16:00:00,78.75,56.0,2023
2023-06-03 17:00:00,78.75,61.0,2023
2023-06-03 18:00:00,78.75,75.0,2023
2023-06-03 19:00:00,80.1,80.1,2023
2023-06-03 20:00:00,81.1,81.1,2023
2023-06-03 21:00:00,102.0,102.0,2023
2023-06-03 22:00:00,103.34,103.34,2023
2023-06-03 23:00:00,95.67,95.67,2023
2023-03-13 00:00:00,69.41,48.6,2023
2023-03-13 01:00:00,38.1,38.1,2023
2023-03-13 02:00:00,33.6,33.6,2023
2023-03-13 03:00:00,29.59,29.59,2023
2023-03-13 04:00:00,24.99,24.99,2023
2023-03-13 05:00:00,32.26,32.26,2023
2023-03-13 06:00:00,53.36,53.36,2023
2023-03-13 07:00:00,91.72,91.72,2023
2023-03-13 08:00:00,95.11,95.11,2023
2023-03-13 09:00:00,59.09,59.09,2023
2023-03-13 10:00:00,42.65,42.65,2023
2023-03-13 11:00:00,29.59,29.59,2023
2023-03-13 12:00:00,9.63,9.63,2023
2023-03-13 13:00:00,8.35,8.35,2023
2023-03-13 14:00:00,4.16,4.16,2023
2023-03-13 15:00:00,4.16,4.16,2023
2023-03-13 16:00:00,4.16,4.16,2023
2023-03-13 17:00:00,4.16,4.16,2023
2023-03-13 18:00:00,28.01,28.01,2023
2023-03-13 19:00:00,52.91,52.91,2023
2023-03-13 20:00:00,73.3,73.3,2023
2023-03-13 21:00:00,57.92,57.92,2023
2023-03-13 22:00:00,44.28,35.45,2023
2023-03-13 23:00:00,25.02,23.32,2023
2023-01-17 00:00:00,4.16,4.16,2023
2023-01-17 01:00:00,4.16,4.16,2023
2023-01-17 02:00:00,2.99,2.99,2023
2023-01-17 03:00:00,1.49,1.49,2023
2023-01-17 04:00:00,0.65,0.65,2023
2023-01-17 05:00:00,1.49,1.49,2023
2023-01-17 06:00:00,4.16,4.16,2023
2023-01-17 07:00:00,4.16,4.16,2023
2023-01-17 08:00:00,4.7,4.7,2023
2023-01-17 09:00:00,4.85,4.85,2023
2023-01-17 10:00:00,4.16,4.16,2023
2023-01-17 11:00:00,4.16,4.16,2023
2023-01-17 12:00:00,4.16,4.16,2023
2023-01-17 13:00:00,4.16,4.16,2023
2023-01-17 14:00:00,4.16,4.16,2023
2023-01-17 15:00:00,4.16,4.16,2023
2023-01-17 16:00:00,4.16,4.16,2023
2023-01-17 17:00:00,4.16,4.16,2023
2023-01-17 18:00:00,4.95,4.95,2023
2023-01-17 19:00:00,12.46,12.46,2023
2023-01-17 20:00:00,17.5,17.5,2023
2023-01-17 21:00:00,12.2,12.2,2023
2023-01-17 22:00:00,4.95,4.95,2023
2023-01-17 23:00:00,4.16,4.16,2023
2023-04-07 00:00:00,116.61,116.61,2023
2023-04-07 01:00:00,110.43,110.43,2023
2023-04-07 02:00:00,113.79,113.79,2023
2023-04-07 03:00:00,115.33,115.33,2023
2023-04-07 04:00:00,112.02,112.02,2023
2023-04-07 05:00:00,111.23,111.23,2023
2023-04-07 06:00:00,132.87,132.87,2023
2023-04-07 07:00:00,141.45,141.45,2023
2023-04-07 08:00:00,139.23,139.23,2023
2023-04-07 09:00:00,83.0,83.0,2023
2023-04-07 10:00:00,54.68,54.68,2023
2023-04-07 11:00:00,65.5,25.0,2023
2023-04-07 12:00:00,65.5,20.0,2023
2023-04-07 13:00:00,65.5,15.0,2023
2023-04-07 14:00:00,65.14,4.16,2023
2023-04-07 15:00:00,65.14,1.5,2023
2023-04-07 16:00:00,65.14,1.5,2023
2023-04-07 17:00:00,65.5,4.0,2023
2023-04-07 18:00:00,66.89,25.0,2023
2023-04-07 19:00:00,108.0,108.0,2023
2023-04-07 20:00:00,143.35,143.35,2023
2023-04-07 21:00:00,143.35,143.35,2023
2023-04-07 22:00:00,139.5,139.5,2023
2023-04-07 23:00:00,135.96,135.96,2023
2023-04-28 00:00:00,120.0,120.0,2023
2023-04-28 01:00:00,115.27,115.27,2023
2023-04-28 02:00:00,98.7,98.7,2023
2023-04-28 03:00:00,113.69,113.69,2023
2023-04-28 04:00:00,92.0,92.0,2023
2023-04-28 05:00:00,98.19,98.19,2023
2023-04-28 06:00:00,110.0,110.0,2023
2023-04-28 07:00:00,123.74,123.74,2023
2023-04-28 08:00:00,126.38,126.38,2023
2023-04-28 09:00:00,120.0,120.0,2023
2023-04-28 10:00:00,112.81,112.81,2023
2023-04-28 11:00:00,105.83,105.83,2023
2023-04-28 12:00:00,101.72,101.72,2023
2023-04-28 13:00:00,92.78,92.78,2023
2023-04-28 14:00:00,86.65,86.65,2023
2023-04-28 15:00:00,80.0,80.0,2023
2023-04-28 16:00:00,81.1,81.1,2023
2023-04-28 17:00:00,91.63,91.63,2023
2023-04-28 18:00:00,112.0,112.0,2023
2023-04-28 19:00:00,118.0,118.0,2023
2023-04-28 20:00:00,126.0,126.0,2023
2023-04-28 21:00:00,126.93,126.93,2023
2023-04-28 22:00:00,120.0,120.0,2023
2023-04-28 23:00:00,116.02,116.02,2023
2023-05-07 00:00:00,106.78,106.78,2023
2023-05-07 01:00:00,95.02,95.02,2023
2023-05-07 02:00:00,90.0,90.0,2023
2023-05-07 03:00:00,84.3,84.3,2023
2023-05-07 04:00:00,83.71,83.71,2023
2023-05-07 05:00:00,84.86,84.86,2023
2023-05-07 06:00:00,85.08,85.08,2023
2023-05-07 07:00:00,82.48,82.48,2023
2023-05-07 08:00:00,77.51,77.51,2023
2023-05-07 09:00:00,57.01,57.01,2023
2023-05-07 10:00:00,30.0,30.0,2023
2023-05-07 11:00:00,25.0,25.0,2023
2023-05-07 12:00:00,25.0,25.0,2023
2023-05-07 13:00:00,25.0,25.0,2023
2023-05-07 14:00:00,25.0,25.0,2023
2023-05-07 15:00:00,10.1,10.1,2023
2023-05-07 16:00:00,4.17,4.17,2023
2023-05-07 17:00:00,5.0,5.0,2023
2023-05-07 18:00:00,20.0,20.0,2023
2023-05-07 19:00:00,74.99,74.99,2023
2023-05-07 20:00:00,107.43,107.43,2023
2023-05-07 21:00:00,111.0,111.0,2023
2023-05-07 22:00:00,115.5,115.5,2023
2023-05-07 23:00:00,100.0,100.0,2023
2023-02-13 00:00:00,140.09,140.09,2023
2023-02-13 01:00:00,138.76,138.76,2023
2023-02-13 02:00:00,135.8,135.8,2023
2023-02-13 03:00:00,129.04,129.04,2023
2023-02-13 04:00:00,131.0,131.0,2023
2023-02-13 05:00:00,137.43,137.43,2023
2023-02-13 06:00:00,137.0,137.0,2023
2023-02-13 07:00:00,154.58,154.58,2023
2023-02-13 08:00:00,162.0,162.0,2023
2023-02-13 09:00:00,153.97,153.97,2023
2023-02-13 10:00:00,145.84,145.84,2023
2023-02-13 11:00:00,137.0,137.0,2023
2023-02-13 12:00:00,135.94,135.94,2023
2023-02-13 13:00:00,132.91,132.91,2023
2023-02-13 14:00:00,130.0,130.0,2023
2023-02-13 15:00:00,131.0,131.0,2023
2023-02-13 16:00:00,135.8,135.8,2023
2023-02-13 17:00:00,145.0,145.0,2023
2023-02-13 18:00:00,160.85,160.85,2023
2023-02-13 19:00:00,183.25,183.25,2023
2023-02-13 20:00:00,186.59,186.59,2023
2023-02-13 21:00:00,169.19,169.19,2023
2023-02-13 22:00:00,160.0,160.0,2023
2023-02-13 23:00:00,149.37,149.37,2023
2023-07-03 00:00:00,129.29,129.29,2023
2023-07-03 01:00:00,126.96,126.96,2023
2023-07-03 02:00:00,112.97,112.97,2023
2023-07-03 03:00:00,112.97,112.97,2023
2023-07-03 04:00:00,121.5,121.5,2023
2023-07-03 05:00:00,126.43,126.43,2023
2023-07-03 06:00:00,129.29,129.29,2023
2023-07-03 07:00:00,131.61,131.61,2023
2023-07-03 08:00:00,129.3,129.3,2023
2023-07-03 09:00:00,124.0,124.0,2023
2023-07-03 10:00:00,112.97,112.97,2023
2023-07-03 11:00:00,107.72,107.72,2023
2023-07-03 12:00:00,107.72,107.72,2023
2023-07-03 13:00:00,107.72,107.72,2023
2023-07-03 14:00:00,100.0,100.0,2023
2023-07-03 15:00:00,90.0,90.0,2023
2023-07-03 16:00:00,88.08,88.08,2023
2023-07-03 17:00:00,95.2,95.2,2023
2023-07-03 18:00:00,97.84,97.84,2023
2023-07-03 19:00:00,117.41,117.41,2023
2023-07-03 20:00:00,130.0,130.0,2023
2023-07-03 21:00:00,138.1,138.1,2023
2023-07-03 22:00:00,139.49,139.49,2023
2023-07-03 23:00:00,132.0,132.0,2023
2023-04-22 00:00:00,122.01,122.01,2023
2023-04-22 01:00:00,101.95,101.95,2023
2023-04-22 02:00:00,103.57,103.57,2023
2023-04-22 03:00:00,93.17,93.17,2023
2023-04-22 04:00:00,91.33,91.33,2023
2023-04-22 05:00:00,96.03,96.03,2023
2023-04-22 06:00:00,100.0,100.0,2023
2023-04-22 07:00:00,106.95,106.95,2023
2023-04-22 08:00:00,109.18,109.18,2023
2023-04-22 09:00:00,107.28,107.28,2023
2023-04-22 10:00:00,77.61,77.61,2023
2023-04-22 11:00:00,69.61,69.61,2023
2023-04-22 12:00:00,51.0,51.0,2023
2023-04-22 13:00:00,34.84,34.84,2023
2023-04-22 14:00:00,22.56,22.56,2023
2023-04-22 15:00:00,10.0,10.0,2023
2023-04-22 16:00:00,4.16,4.16,2023
2023-04-22 17:00:00,4.17,4.17,2023
2023-04-22 18:00:00,31.0,31.0,2023
2023-04-22 19:00:00,73.6,73.6,2023
2023-04-22 20:00:00,129.27,129.27,2023
2023-04-22 21:00:00,128.45,128.45,2023
2023-04-22 22:00:00,121.27,121.27,2023
2023-04-22 23:00:00,101.64,101.64,2023
2023-07-09 00:00:00,116.46,116.46,2023
2023-07-09 01:00:00,111.75,111.75,2023
2023-07-09 02:00:00,110.07,110.07,2023
2023-07-09 03:00:00,110.55,110.55,2023
2023-07-09 04:00:00,106.0,106.0,2023
2023-07-09 05:00:00,106.11,106.11,2023
2023-07-09 06:00:00,106.0,106.0,2023
2023-07-09 07:00:00,97.0,97.0,2023
2023-07-09 08:00:00,86.02,86.02,2023
2023-07-09 09:00:00,76.93,76.93,2023
2023-07-09 10:00:00,60.0,60.0,2023
2023-07-09 11:00:00,54.9,50.0,2023
2023-07-09 12:00:00,54.9,48.46,2023
2023-07-09 13:00:00,55.2,40.98,2023
2023-07-09 14:00:00,50.0,44.99,2023
2023-07-09 15:00:00,55.31,55.31,2023
2023-07-09 16:00:00,72.87,72.87,2023
2023-07-09 17:00:00,82.4,82.4,2023
2023-07-09 18:00:00,85.71,85.71,2023
2023-07-09 19:00:00,100.0,100.0,2023
2023-07-09 20:00:00,127.02,127.02,2023
2023-07-09 21:00:00,134.1,134.1,2023
2023-07-09 22:00:00,133.09,133.09,2023
2023-07-09 23:00:00,126.96,126.96,2023
2023-09-16 00:00:00,120.95,120.95,2023
2023-09-16 01:00:00,118.59,118.59,2023
2023-09-16 02:00:00,114.21,114.21,2023
2023-09-16 03:00:00,100.53,100.53,2023
2023-09-16 04:00:00,100.0,100.0,2023
2023-09-16 05:00:00,92.0,92.0,2023
2023-09-16 06:00:00,100.0,100.0,2023
2023-09-16 07:00:00,100.53,100.53,2023
2023-09-16 08:00:00,103.0,103.0,2023
2023-09-16 09:00:00,99.84,99.84,2023
2023-09-16 10:00:00,85.72,85.72,2023
2023-09-16 11:00:00,80.0,80.0,2023
2023-09-16 12:00:00,76.23,76.23,2023
2023-09-16 13:00:00,76.23,76.23,2023
2023-09-16 14:00:00,73.41,73.41,2023
2023-09-16 15:00:00,74.46,74.46,2023
2023-09-16 16:00:00,76.0,76.0,2023
2023-09-16 17:00:00,81.68,81.68,2023
2023-09-16 18:00:00,103.0,103.0,2023
2023-09-16 19:00:00,118.59,118.59,2023
2023-09-16 20:00:00,121.57,121.57,2023
2023-09-16 21:00:00,122.69,122.69,2023
2023-09-16 22:00:00,119.61,119.61,2023
2023-09-16 23:00:00,115.0,115.0,2023
2023-02-19 00:00:00,140.01,140.01,2023
2023-02-19 01:00:00,117.54,117.54,2023
2023-02-19 02:00:00,110.9,110.9,2023
2023-02-19 03:00:00,110.4,110.4,2023
2023-02-19 04:00:00,110.0,110.0,2023
2023-02-19 05:00:00,109.92,109.92,2023
2023-02-19 06:00:00,110.08,110.08,2023
2023-02-19 07:00:00,116.87,116.87,2023
2023-02-19 08:00:00,120.0,120.0,2023
2023-02-19 09:00:00,119.04,119.04,2023
2023-02-19 10:00:00,116.38,116.38,2023
2023-02-19 11:00:00,114.16,114.16,2023
2023-02-19 12:00:00,110.9,110.9,2023
2023-02-19 13:00:00,107.0,107.0,2023
2023-02-19 14:00:00,104.41,104.41,2023
2023-02-19 15:00:00,107.83,107.83,2023
2023-02-19 16:00:00,112.1,112.1,2023
2023-02-19 17:00:00,141.64,141.64,2023
2023-02-19 18:00:00,156.55,156.55,2023
2023-02-19 19:00:00,159.2,159.2,2023
2023-02-19 20:00:00,153.82,153.82,2023
2023-02-19 21:00:00,150.04,150.04,2023
2023-02-19 22:00:00,144.92,144.92,2023
2023-02-19 23:00:00,134.37,134.37,2023
2023-06-26 00:00:00,92.3,92.3,2023
2023-06-26 01:00:00,90.0,90.0,2023
2023-06-26 02:00:00,79.5,79.5,2023
2023-06-26 03:00:00,77.75,77.75,2023
2023-06-26 04:00:00,79.5,79.5,2023
2023-06-26 05:00:00,80.0,80.0,2023
2023-06-26 06:00:00,87.9,87.9,2023
2023-06-26 07:00:00,110.11,110.11,2023
2023-06-26 08:00:00,112.8,112.8,2023
2023-06-26 09:00:00,101.52,101.52,2023
2023-06-26 10:00:00,92.0,87.9,2023
2023-06-26 11:00:00,92.0,83.17,2023
2023-06-26 12:00:00,92.0,82.68,2023
2023-06-26 13:00:00,85.0,77.58,2023
2023-06-26 14:00:00,84.0,72.71,2023
2023-06-26 15:00:00,84.0,72.11,2023
2023-06-26 16:00:00,71.61,71.61,2023
2023-06-26 17:00:00,86.0,86.0,2023
2023-06-26 18:00:00,97.0,97.0,2023
2023-06-26 19:00:00,109.59,109.59,2023
2023-06-26 20:00:00,115.0,115.0,2023
2023-06-26 21:00:00,125.73,125.73,2023
2023-06-26 22:00:00,129.16,129.16,2023
2023-06-26 23:00:00,118.66,118.66,2023
2023-02-26 00:00:00,136.0,136.0,2023
2023-02-26 01:00:00,130.0,130.0,2023
2023-02-26 02:00:00,120.8,120.8,2023
2023-02-26 03:00:00,110.65,110.65,2023
2023-02-26 04:00:00,107.0,107.0,2023
2023-02-26 05:00:00,106.8,106.8,2023
2023-02-26 06:00:00,107.04,107.04,2023
2023-02-26 07:00:00,107.7,107.7,2023
2023-02-26 08:00:00,105.8,105.8,2023
2023-02-26 09:00:00,93.6,93.6,2023
2023-02-26 10:00:00,93.01,27.48,2023
2023-02-26 11:00:00,93.2,17.69,2023
2023-02-26 12:00:00,93.2,17.69,2023
2023-02-26 13:00:00,93.2,17.69,2023
2023-02-26 14:00:00,92.05,14.0,2023
2023-02-26 15:00:00,92.05,4.16,2023
2023-02-26 16:00:00,92.05,4.16,2023
2023-02-26 17:00:00,73.84,17.69,2023
2023-02-26 18:00:00,94.0,92.7,2023
2023-02-26 19:00:00,109.99,109.99,2023
2023-02-26 20:00:00,136.5,136.5,2023
2023-02-26 21:00:00,137.0,137.0,2023
2023-02-26 22:00:00,116.47,116.47,2023
2023-02-26 23:00:00,106.5,106.5,2023
2023-03-09 00:00:00,90.29,90.29,2023
2023-03-09 01:00:00,67.69,67.69,2023
2023-03-09 02:00:00,65.3,65.3,2023
2023-03-09 03:00:00,65.3,65.3,2023
2023-03-09 04:00:00,65.2,65.2,2023
2023-03-09 05:00:00,65.9,65.9,2023
2023-03-09 06:00:00,95.0,95.0,2023
2023-03-09 07:00:00,120.0,120.0,2023
2023-03-09 08:00:00,121.36,121.36,2023
2023-03-09 09:00:00,112.61,112.61,2023
2023-03-09 10:00:00,97.01,97.01,2023
2023-03-09 11:00:00,65.38,65.38,2023
2023-03-09 12:00:00,60.14,60.14,2023
2023-03-09 13:00:00,56.0,56.0,2023
2023-03-09 14:00:00,29.59,29.59,2023
2023-03-09 15:00:00,20.0,20.0,2023
2023-03-09 16:00:00,14.0,14.0,2023
2023-03-09 17:00:00,29.59,29.59,2023
2023-03-09 18:00:00,60.14,60.14,2023
2023-03-09 19:00:00,101.69,101.69,2023
2023-03-09 20:00:00,120.0,120.0,2023
2023-03-09 21:00:00,110.0,110.0,2023
2023-03-09 22:00:00,73.9,73.9,2023
2023-03-09 23:00:00,60.14,60.14,2023
2023-08-06 00:00:00,76.0,76.0,2023
2023-08-06 01:00:00,46.67,46.67,2023
2023-08-06 02:00:00,35.01,35.01,2023
2023-08-06 03:00:00,33.11,33.11,2023
2023-08-06 04:00:00,32.61,32.61,2023
2023-08-06 05:00:00,31.8,31.8,2023
2023-08-06 06:00:00,32.3,32.3,2023
2023-08-06 07:00:00,27.8,27.8,2023
