power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,Time
0.0,17.0,0.0,3.175240745827521,93.0,2022-12-06 22:00:00
0.0,0.0,0.0,1.9037550575315008,92.0,2022-12-06 23:00:00
0.0,28.0,1.1958491936714433,0.0,0.0,2022-12-07 00:00:00
4.585074843195963,3.0,40.47780382374917,0.0,0.0,2022-12-07 01:00:00
0.0,0.0,10.94834397374628,0.7677298340304122,0.0,2022-12-07 02:00:00
0.0,0.0,29.085934724062128,0.529150098889352,0.0,2022-12-07 03:00:00
0.0,9.0,0.0,5.550953190381547,116.0,2022-12-07 04:00:00
43.395436463884906,12.0,38.13133755105752,12.30646069313458,31.0,2022-12-07 05:00:00
56.51347110505751,27.0,60.028981604610166,1.1848717364353902,38.0,2022-12-07 06:00:00
59.951013450727494,51.0,25.59745527021867,17.508471141619246,59.0,2022-12-07 07:00:00
39.61270119161318,19.0,21.769107934209615,16.26844334971327,49.0,2022-12-07 08:00:00
90.0642011969433,28.0,7.689167822876964,18.403464801199345,25.0,2022-12-07 09:00:00
22.029210383705923,50.0,24.021301361520127,22.330094527399254,0.0,2022-12-07 10:00:00
66.70104472046182,30.0,27.265568031942,11.946936656055277,156.0,2022-12-07 11:00:00
90.69690746128794,4.0,58.08439159648178,23.15195544547287,0.0,2022-12-07 12:00:00
72.17833448552364,36.0,9.450936240087088,7.767269521566342,0.0,2022-12-07 13:00:00
43.924273188055096,8.0,25.89492840545467,5.406964097208362,31.0,2022-12-07 14:00:00
40.91964755207569,49.0,1.1696576551382734,17.407931164007824,204.0,2022-12-07 15:00:00
91.23546795933528,18.0,23.67497678139528,12.272453017198051,0.0,2022-12-07 16:00:00
14.843503333852873,73.0,33.43730590703181,16.345432007568036,96.0,2022-12-07 17:00:00
22.315486162409815,48.0,33.39835427722793,27.802169392283467,20.0,2022-12-07 18:00:00
40.365843454462336,14.0,34.98163440423582,16.024357156083312,58.0,2022-12-07 19:00:00
90.9505734240499,27.0,32.87154084264766,15.046511716153386,110.0,2022-12-07 20:00:00
75.14848759651073,43.0,40.58405835908554,9.419711788932108,0.0,2022-12-07 21:00:00
0.0,18.0,7.290890428489732,0.0,0.0,2022-12-07 22:00:00
0.0,11.0,0.0,1.633847983701945,75.0,2022-12-07 23:00:00
0.0,23.0,0.0,10.116701522050555,14.0,2022-12-08 00:00:00
0.0,2.0,0.0,0.0,22.0,2022-12-08 01:00:00
37.412538285087656,0.0,2.003694268243695,5.022431626136338,59.0,2022-12-08 02:00:00
0.0,0.0,22.520767350645308,12.55462474189592,0.0,2022-12-08 03:00:00
55.23940820478229,16.0,1.9789661390327413,12.255367982415473,84.0,2022-12-08 04:00:00
67.36872476667406,27.0,18.3123815173173,13.846577672297212,93.0,2022-12-08 05:00:00
88.5118763189843,32.0,33.675920003063375,15.222305140148412,60.0,2022-12-08 06:00:00
47.68386704098897,43.0,26.73584638910533,4.003265232913613,81.0,2022-12-08 07:00:00
58.27470419181886,1.0,43.54459286630015,10.966771609720983,134.0,2022-12-08 08:00:00
13.22815298783943,33.0,57.80135798754856,11.950008295759648,0.0,2022-12-08 09:00:00
43.97628499323608,33.0,62.71986131578059,8.536552215553902,94.0,2022-12-08 10:00:00
76.92754935942553,56.0,32.51456137373284,17.39287545467848,177.0,2022-12-08 11:00:00
104.16573464820172,10.0,37.69530686781164,30.658322074835716,97.0,2022-12-08 12:00:00
21.479618640031255,51.0,51.03000337765465,25.056792730988327,24.0,2022-12-08 13:00:00
44.05665595157739,29.0,25.261486687123618,15.584557479017894,215.0,2022-12-08 14:00:00
53.86713693014222,37.0,39.390938897421634,20.447283924465687,61.0,2022-12-08 15:00:00
21.663441838155578,57.0,14.741157006677689,10.41974711081164,153.0,2022-12-08 16:00:00
68.17715847545944,34.0,20.555753387228744,23.58984043569287,6.0,2022-12-08 17:00:00
46.730071707110376,40.0,51.56661007937393,5.397695945258308,131.0,2022-12-08 18:00:00
49.26929383150151,31.0,16.792567676591766,20.628962299849274,0.0,2022-12-08 19:00:00
42.88256687757817,21.0,26.299756336522083,17.827184835231936,67.0,2022-12-08 20:00:00
38.11023784151021,30.0,7.282051822518429,9.778652852616927,1.0,2022-12-08 21:00:00
11.600877509819167,0.0,35.99263795476246,1.387156093024419,151.0,2022-12-08 22:00:00
2.2653370971077997,4.0,23.31223327432778,0.0,0.0,2022-12-08 23:00:00
0.0,0.0,7.095510959540133,0.0,0.0,2022-12-09 00:00:00
0.0,11.0,11.766623212239288,0.0,13.0,2022-12-09 01:00:00
17.29316370427469,2.0,9.792183394543539,7.683210161701842,46.0,2022-12-09 02:00:00
56.58450058751964,0.0,24.25266756183733,10.78408290388788,3.0,2022-12-09 03:00:00
10.976092967706572,7.0,0.0,0.0,0.0,2022-12-09 04:00:00
77.84206173117667,2.0,34.963271940844876,25.776920192096995,114.0,2022-12-09 05:00:00
18.773691590374284,59.0,46.40142215527168,15.030025561468243,140.0,2022-12-09 06:00:00
63.57563793863841,28.0,47.65128693705952,16.88459772653262,0.0,2022-12-09 07:00:00
27.450129470169323,28.0,0.0,4.049698492937257,0.0,2022-12-09 08:00:00
12.460811126008018,14.0,19.39516230200536,24.098332864227753,31.0,2022-12-09 09:00:00
40.91929445745161,32.0,16.26265902108279,17.276984869056932,8.0,2022-12-09 10:00:00
95.80064815467793,51.0,32.26565834469566,23.55211382885243,84.0,2022-12-09 11:00:00
84.72318228367016,44.0,0.0,23.212114260753275,180.0,2022-12-09 12:00:00
66.13293642145732,42.0,0.0,24.722256860365857,16.0,2022-12-09 13:00:00
12.315926434743126,37.0,61.69989649386442,9.71212998896874,162.0,2022-12-09 14:00:00
55.57446255443176,25.0,39.99678187198504,13.806005464818433,0.0,2022-12-09 15:00:00
64.07283432818743,6.0,29.326055678549857,9.16769295481248,75.0,2022-12-09 16:00:00
72.07831396159375,30.0,38.86120325470264,23.416280239118578,6.0,2022-12-09 17:00:00
5.821563674616925,27.0,32.762799445757345,17.780512014987877,82.0,2022-12-09 18:00:00
29.840682900015207,44.0,43.23536901857857,22.156141065252122,0.0,2022-12-09 19:00:00
56.592950918333266,34.0,19.7709790404377,22.974361983627933,0.0,2022-12-09 20:00:00
70.33545217634538,51.0,29.922584836518382,0.6072350406656142,76.0,2022-12-09 21:00:00
0.0,24.0,9.355642163170534,13.102937551206445,0.0,2022-12-09 22:00:00
3.2148833556915832,0.0,0.0,9.151107838264712,0.0,2022-12-09 23:00:00
8.344956546150229,0.0,21.181492610836617,0.0,141.0,2022-12-10 00:00:00
29.133556162036612,23.0,0.0,3.5347448756097712,13.0,2022-12-10 01:00:00
24.22459215594406,22.0,16.980757361543994,0.0,70.0,2022-12-10 02:00:00
20.400720350290356,0.0,3.1854812885853026,5.35131278624037,0.0,2022-12-10 03:00:00
0.0,24.0,25.739034494869497,0.0,0.0,2022-12-10 04:00:00
0.0,7.0,0.0,4.166735968156954,0.0,2022-12-10 05:00:00
2.2586356287693246,9.0,0.0,4.0173443700979785,0.0,2022-12-10 06:00:00
43.3786490794009,31.0,0.0,0.09096930457123653,0.0,2022-12-10 07:00:00
57.436823598658705,28.0,9.816027144178493,5.334318779996882,30.0,2022-12-10 08:00:00
36.9714949029947,18.0,30.949536853703645,24.212277259680963,3.0,2022-12-10 09:00:00
30.391141714619717,16.0,32.651862787762596,0.0,38.0,2022-12-10 10:00:00
27.950324822758002,18.0,0.0,2.2657069083329904,57.0,2022-12-10 11:00:00
0.7072672914997291,3.0,12.441022265499655,0.0,0.0,2022-12-10 12:00:00
13.980287263260395,8.0,0.0,0.24640112601037067,0.0,2022-12-10 13:00:00
64.39522987959343,0.0,19.087048959177267,9.699093676591058,0.0,2022-12-10 14:00:00
0.0,1.0,22.667737729978324,8.316716700545618,0.0,2022-12-10 15:00:00
60.19008861212524,0.0,5.269698325032063,2.8927049477976,64.0,2022-12-10 16:00:00
1.8457055835788605,0.0,7.012998771591625,10.573861944103493,120.0,2022-12-10 17:00:00
50.77824711564711,8.0,6.612225315500976,8.704645676906017,23.0,2022-12-10 18:00:00
0.0,0.0,0.0,0.0,106.0,2022-12-10 19:00:00
18.297650052406723,8.0,6.835848788555827,0.0,29.0,2022-12-10 20:00:00
0.0,0.0,0.0,6.408962079268175,9.0,2022-12-10 21:00:00
0.0,0.0,14.444004460304976,1.5172990679951612,0.0,2022-12-10 22:00:00
7.279820398965924,2.0,0.0,0.34762575941382867,0.0,2022-12-10 23:00:00
31.047254094560287,0.0,0.0,0.0,92.0,2022-12-11 00:00:00
0.0,0.0,0.0,5.777006856363636,0.0,2022-12-11 01:00:00
0.0,0.0,0.0,2.7938528975805688,105.0,2022-12-11 02:00:00
0.0,6.0,20.05117727722046,0.0,0.0,2022-12-11 03:00:00
0.0,10.0,0.0,0.0,183.0,2022-12-11 04:00:00
17.147187079910072,8.0,5.427411977862285,8.18386782741935,0.0,2022-12-11 05:00:00
29.22801181342373,16.0,27.118535712412324,4.721832841791349,0.0,2022-12-11 06:00:00
0.0,3.0,0.0,2.0929234963168586,0.0,2022-12-11 07:00:00
56.7480688761423,8.0,0.0,0.0,14.0,2022-12-11 08:00:00
7.437741026015085,3.0,0.0,0.0,0.0,2022-12-11 09:00:00
0.0,11.0,0.7897437814090625,0.0,0.0,2022-12-11 10:00:00
0.0,0.0,28.65551916213464,0.0,0.0,2022-12-11 11:00:00
0.0,0.0,23.829557819708644,5.827889043380604,0.0,2022-12-11 12:00:00
0.0,24.0,9.745445649081558,5.577607461494756,81.0,2022-12-11 13:00:00
29.480541268356774,0.0,22.07690522490935,3.444034723921075,0.0,2022-12-11 14:00:00
14.585207411961953,0.0,0.0,7.961856533247152,0.0,2022-12-11 15:00:00
0.0,18.0,4.8351759314079645,0.0,0.0,2022-12-11 16:00:00
5.883788797571299,0.0,0.0,0.0,0.0,2022-12-11 17:00:00
26.65248537021221,0.0,0.0,2.1875795284786967,0.0,2022-12-11 18:00:00
52.28198881656948,5.0,21.278645144371175,0.0,0.0,2022-12-11 19:00:00
33.08800111849165,0.0,11.206922057882846,7.069489686794033,0.0,2022-12-11 20:00:00
26.4029105463749,2.0,2.0598575598702413,0.0,78.0,2022-12-11 21:00:00
2.511095122297703,0.0,0.3172399022387668,9.914903854311357,37.0,2022-12-11 22:00:00
12.37643439851135,17.0,0.0,0.0,167.0,2022-12-11 23:00:00
38.53754876790965,22.0,0.0,16.252977807935853,0.0,2022-12-12 00:00:00
0.0,0.0,5.384546460007316,15.390854621166643,0.0,2022-12-12 01:00:00
0.0,0.0,0.0,0.0,89.0,2022-12-12 02:00:00
0.0,0.0,0.0,8.768494539148353,30.0,2022-12-12 03:00:00
22.902977841259705,3.0,4.194351168051467,0.0,0.0,2022-12-12 04:00:00
78.50055173240573,28.0,10.559911696184388,17.99812035245561,73.0,2022-12-12 05:00:00
47.156273581773895,17.0,18.0139762913423,14.946538059925746,79.0,2022-12-12 06:00:00
0.0,22.0,9.657430295944728,7.280598141099036,0.0,2022-12-12 07:00:00
54.00892350079428,41.0,30.989998740591087,0.0,1.0,2022-12-12 08:00:00
82.86272724436499,42.0,37.00838585607565,11.849277975431121,56.0,2022-12-12 09:00:00
71.0415608439549,18.0,2.801819744430002,15.821134754004323,150.0,2022-12-12 10:00:00
67.75825118977579,7.0,27.09561450123186,23.705539134136252,94.0,2022-12-12 11:00:00
44.001947668656435,75.0,30.418022152818825,13.375124422358136,0.0,2022-12-12 12:00:00
14.576676166681523,38.0,11.630093070700385,20.758725573700694,0.0,2022-12-12 13:00:00
66.0046811771183,21.0,46.60505293741346,9.231901277934618,98.0,2022-12-12 14:00:00
28.35582517494379,40.0,20.906409202415148,10.816477597509794,0.0,2022-12-12 15:00:00
123.38316401014731,27.0,27.411235677519144,22.370333121147794,0.0,2022-12-12 16:00:00
81.52569659998045,45.0,29.786197665702808,0.0,154.0,2022-12-12 17:00:00
45.135136076219894,34.0,4.7156762375533745,15.736025004981476,69.0,2022-12-12 18:00:00
45.523071399301855,33.0,47.06359548574101,12.96644708357119,0.0,2022-12-12 19:00:00
58.12870436927795,29.0,16.125733757554237,25.43384167831353,0.0,2022-12-12 20:00:00
52.64026985026453,8.0,26.364856024372468,10.994484665380607,108.0,2022-12-12 21:00:00
53.952611519173736,39.0,19.188714145807488,8.986286835094486,21.0,2022-12-12 22:00:00
25.01388247223405,0.0,31.62425008212434,11.766726614988372,0.0,2022-12-12 23:00:00
0.0,0.0,0.0,0.0,42.0,2022-12-13 00:00:00
75.54509828393113,6.0,2.7186850807124134,3.6626921202601515,26.0,2022-12-13 01:00:00
19.808944268750782,0.0,29.901126611679356,1.3451503251414914,20.0,2022-12-13 02:00:00
40.81628198212367,8.0,15.831254040660088,11.53497227698615,0.0,2022-12-13 03:00:00
0.0,19.0,18.757526717651853,9.408091972030316,0.0,2022-12-13 04:00:00
38.30613258779422,29.0,0.0,5.104150713420763,77.0,2022-12-13 05:00:00
70.3595006076583,43.0,24.824957487782854,7.400989840220225,88.0,2022-12-13 06:00:00
1.1707832458490302,24.0,26.41259951866035,22.25116572233408,72.0,2022-12-13 07:00:00
126.61545855399388,34.0,20.21018125994273,16.03190548555281,6.0,2022-12-13 08:00:00
99.19968317265457,36.0,5.121630287380476,2.982263093738574,103.0,2022-12-13 09:00:00
47.58195710950684,3.0,22.091429915489297,3.3816011561971884,17.0,2022-12-13 10:00:00
27.84893835400993,39.0,50.77283827760924,18.51150836746872,143.0,2022-12-13 11:00:00
75.38318029183581,11.0,33.36576792227207,6.670536523690924,0.0,2022-12-13 12:00:00
65.59219735797774,62.0,52.10999689137357,29.695172795913564,8.0,2022-12-13 13:00:00
68.48666234335977,23.0,31.593610656674237,7.426121338920741,32.0,2022-12-13 14:00:00
59.6774528901895,24.0,15.49444955836397,13.479827310912132,104.0,2022-12-13 15:00:00
69.44487160057517,16.0,46.29310615917451,14.757750226551636,38.0,2022-12-13 16:00:00
92.76414914769306,15.0,27.857381192987916,6.865911497208373,40.0,2022-12-13 17:00:00
72.82912235473275,62.0,42.320595586847645,0.0,12.0,2022-12-13 18:00:00
23.095487871129716,41.0,11.267653852405406,15.078001441728693,61.0,2022-12-13 19:00:00
98.19129606172291,5.0,44.23854958439222,8.6793026943204,38.0,2022-12-13 20:00:00
100.41931026709403,48.0,41.633775814385686,13.674256547734675,0.0,2022-12-13 21:00:00
110.32589417510053,26.0,12.22860323521703,3.0235651431441815,21.0,2022-12-13 22:00:00
0.0,2.0,0.0,4.837675626914072,20.0,2022-12-13 23:00:00
18.45458266525061,10.0,4.893928704682001,14.506056472606037,185.0,2022-12-14 00:00:00
0.0,5.0,14.660633584119514,0.0,0.0,2022-12-14 01:00:00
27.162160280895925,35.0,8.80239309380783,0.0,0.0,2022-12-14 02:00:00
0.0,0.0,14.054450678603363,0.0,28.0,2022-12-14 03:00:00
67.35402886658267,7.0,20.00901612571061,0.9487841222138056,0.0,2022-12-14 04:00:00
12.230983213853019,11.0,8.008016356626419,11.941382998164865,0.0,2022-12-14 05:00:00
4.673853839148087,6.0,10.348538174680883,10.211124662758783,0.0,2022-12-14 06:00:00
40.99309214573664,60.0,27.002420162822485,16.90597984474424,0.0,2022-12-14 07:00:00
10.167681273966224,17.0,29.770009822192154,16.026764661451153,0.0,2022-12-14 08:00:00
83.6683548142586,34.0,42.3553817868619,5.516846009992401,0.0,2022-12-14 09:00:00
0.0,5.0,14.832305814506526,17.814778863567607,28.0,2022-12-14 10:00:00
60.78822525208866,24.0,45.27297702096214,13.439883452410843,0.0,2022-12-14 11:00:00
0.0,37.0,50.817282079882716,16.177233878910798,83.0,2022-12-14 12:00:00
45.74041084206668,15.0,27.679246953017316,9.58521212046336,-0.0,2022-12-14 13:00:00
103.66815690121025,36.0,28.094447997256683,8.676184134336847,10.0,2022-12-14 14:00:00
43.51594329329219,12.0,4.835055756656873,9.354707694201824,69.0,2022-12-14 15:00:00
28.025322855418793,44.0,18.82515201757241,11.753033410775693,68.0,2022-12-14 16:00:00
63.583545986849316,53.0,26.13477511782566,29.061999532524947,1.0,2022-12-14 17:00:00
65.06015681635523,23.0,53.90392634507988,22.120391504964193,82.0,2022-12-14 18:00:00
83.3928841744288,36.0,33.52892511240171,21.39102539578932,168.0,2022-12-14 19:00:00
29.845777485854683,38.0,15.593169842539613,16.38177608480926,0.0,2022-12-14 20:00:00
79.13073000581294,40.0,34.50717102687656,0.1432520840244358,103.0,2022-12-14 21:00:00
0.0,10.0,22.399810384617986,0.0,0.0,2022-12-14 22:00:00
0.5466948701337238,13.0,9.340445180700094,0.00610696587962245,103.0,2022-12-14 23:00:00
4.5330074338772395,6.0,31.62881294961663,2.7329227796815396,0.0,2022-12-15 00:00:00
37.908101725368596,11.0,21.11677848060419,4.476877990383207,0.0,2022-12-15 01:00:00
19.347047851048433,29.0,0.0,9.587592808826805,100.0,2022-12-15 02:00:00
0.0,19.0,0.816935761652223,6.592805681824615,68.0,2022-12-15 03:00:00
0.0,19.0,12.148852736652977,13.071753193666208,0.0,2022-12-15 04:00:00
52.0193522514877,34.0,0.0,9.175473189872003,44.0,2022-12-15 05:00:00
60.18256489690174,29.0,36.32264363847843,17.56736836948582,0.0,2022-12-15 06:00:00
52.82278326114595,40.0,8.674516866289448,20.127958345895593,0.0,2022-12-15 07:00:00
47.911230856125336,15.0,46.51962410421,17.427008268060597,61.0,2022-12-15 08:00:00
90.20818401958216,54.0,48.27067732427737,26.94496288575194,25.0,2022-12-15 09:00:00
45.604593992962855,0.0,38.13940600324571,21.31215021536377,0.0,2022-12-15 10:00:00
63.84197883633304,32.0,23.10418261331795,6.725654893040641,148.0,2022-12-15 11:00:00
130.27277013149927,50.0,35.14037861374457,15.436184879325696,0.0,2022-12-15 12:00:00
20.717468491735588,11.0,24.013311486406902,15.752184282839856,58.0,2022-12-15 13:00:00
3.833364340969858,36.0,14.232093982353813,30.983719549764945,126.0,2022-12-15 14:00:00
76.78279911426388,16.0,21.556409408581676,10.845343433235396,21.0,2022-12-15 15:00:00
29.564288947203103,19.0,35.435773440394534,5.112265921485186,0.0,2022-12-15 16:00:00
50.933223512699556,44.0,30.897387564965495,18.407528057319368,68.0,2022-12-15 17:00:00
25.724697302354784,28.0,46.34034318516045,16.017240058750396,71.0,2022-12-15 18:00:00
51.59464206518424,0.0,41.181031236308925,14.293865094079713,110.0,2022-12-15 19:00:00
101.77710406158019,12.0,36.79084255792926,11.803282652390815,181.0,2022-12-15 20:00:00
81.05075332186236,43.0,4.359551539975332,21.363504561295333,8.0,2022-12-15 21:00:00
38.38635601163115,13.0,1.982447375181743,0.0,24.0,2022-12-15 22:00:00
0.0,28.0,0.0,0.0,0.0,2022-12-15 23:00:00
0.0,27.0,0.0,0.0,53.0,2022-12-16 00:00:00
0.0,0.0,0.0,9.068565377350918,16.0,2022-12-16 01:00:00
0.0,39.0,0.0,2.8731934242108963,0.0,2022-12-16 02:00:00
30.860484237857964,1.0,16.997135308751865,0.0,0.0,2022-12-16 03:00:00
17.36210726284414,0.0,8.055604830284015,0.0,0.0,2022-12-16 04:00:00
20.11224403283366,4.0,28.485537395423215,20.74002390744048,38.0,2022-12-16 05:00:00
61.667236029943126,0.0,7.157875635502574,23.70819424617398,0.0,2022-12-16 06:00:00
36.1019926747029,52.0,29.253899925217485,20.50376684941736,20.0,2022-12-16 07:00:00
60.50957869912776,51.0,41.68398083448613,13.683555114068627,42.0,2022-12-16 08:00:00
72.50691607000796,10.0,47.35972256610209,23.69619122230045,0.0,2022-12-16 09:00:00
11.567064499956565,27.0,6.800508215747975,6.735381135730748,0.0,2022-12-16 10:00:00
72.85405945608115,33.0,26.660059868062802,21.613413546773856,0.0,2022-12-16 11:00:00
78.40972735134744,11.0,40.731740721425155,9.28461900673513,155.0,2022-12-16 12:00:00
43.00550661494171,1.0,24.845082949749717,11.997928923546475,0.0,2022-12-16 13:00:00
75.16948997933804,24.0,13.41797069531441,18.980537390173033,36.0,2022-12-16 14:00:00
140.88068136911107,23.0,4.9705363400271345,13.033580693622318,0.0,2022-12-16 15:00:00
63.136091756244774,27.0,18.90266475297826,13.306344940503449,0.0,2022-12-16 16:00:00
78.72060888007238,37.0,8.127173661500397,13.016666984318725,0.0,2022-12-16 17:00:00
38.33863683513642,52.0,31.117081524999467,0.22249424491110759,96.0,2022-12-16 18:00:00
65.3720326946554,25.0,43.41190169497684,20.707651598715895,0.0,2022-12-16 19:00:00
67.84745005951278,30.0,8.10502927139277,5.960099781519966,109.0,2022-12-16 20:00:00
56.06361081945785,36.0,28.975116423842646,26.492655695283013,73.0,2022-12-16 21:00:00
0.0,18.0,22.646314349984948,2.8265303305360256,9.0,2022-12-16 22:00:00
25.874259253300643,1.0,9.801078154043315,14.741650009228962,85.0,2022-12-16 23:00:00
63.40736287768631,11.0,0.0,0.0,247.0,2022-12-17 00:00:00
32.5638764288856,18.0,15.345575066662438,10.262323532351937,50.0,2022-12-17 01:00:00
47.516820912329905,0.0,8.50889844862028,12.078469303882255,0.0,2022-12-17 02:00:00
10.869990244599334,28.0,6.64260494347625,14.271814593977794,125.0,2022-12-17 03:00:00
40.17167967179429,30.0,0.6347775581345143,0.0,27.0,2022-12-17 04:00:00
28.869301522041624,0.0,11.547444581883543,0.0,174.0,2022-12-17 05:00:00
0.0,13.0,17.31975770967383,9.160069187155319,0.0,2022-12-17 06:00:00
28.736852851389813,19.0,45.450333368749526,5.908620518186716,111.0,2022-12-17 07:00:00
0.0,1.0,11.264675348952176,6.990044480800812,14.0,2022-12-17 08:00:00
0.19481446087982235,17.0,32.25772875390189,2.0931561332859037,214.0,2022-12-17 09:00:00
24.97024223187166,12.0,15.011522757953365,16.45358786619279,0.0,2022-12-17 10:00:00
28.338725581316382,0.0,8.21777377524003,24.418840207076766,240.0,2022-12-17 11:00:00
0.0,17.0,11.966204182044933,5.648845063255942,48.0,2022-12-17 12:00:00
51.21564300448192,0.0,0.0,8.299676808538297,78.0,2022-12-17 13:00:00
38.68857262849017,25.0,15.352096201018558,5.803924162040127,144.0,2022-12-17 14:00:00
0.0,0.0,0.0,14.327452894602501,0.0,2022-12-17 15:00:00
0.0,7.0,0.0,10.716188725812547,86.0,2022-12-17 16:00:00
7.770766557688066,27.0,7.706598362072663,0.0,0.0,2022-12-17 17:00:00
0.0,11.0,21.201218813839873,0.0,16.0,2022-12-17 18:00:00
9.835261746525182,0.0,24.67988997244316,0.0,11.0,2022-12-17 19:00:00
0.0,0.0,0.0,21.77776137792921,48.0,2022-12-17 20:00:00
0.0,0.0,5.021349312607269,6.107633136690844,44.0,2022-12-17 21:00:00
0.0,9.0,17.472860624516446,0.0,0.0,2022-12-17 22:00:00
0.0,8.0,0.0,0.0,13.0,2022-12-17 23:00:00
24.3591757213877,0.0,8.745885068815523,7.376570791793313,0.0,2022-12-18 00:00:00
0.0,0.0,0.0,8.148800685762279,78.0,2022-12-18 01:00:00
