Time,02 Production_Electric_Active Energy (kWh),02 Production_Electric_Active Power (kW),02 Production_Electric_Apparent Power (kVa),02 Production_Electric_Power Factor (real),03 Chiller Group_Electric_Active Power (kW),03 Chiller Group_Electric_Apparent Power (kVa),03 Chiller Group_Electric_Power Factor (real),04 UTA_Electric_Active Energy (kWh),04 UTA_Electric_Active Power (kW),04 UTA_Electric_Apparent Power (kVa),04 UTA_Electric_Power Factor (real),05 Compressors_Electric_Active Energy (kWh),05 Compressors_Electric_Active Power (kW),05 Compressors_Electric_Apparent Power (kVa),05 Compressors_Electric_Power Factor (real),06 Offices_Electric_Active Energy (kWh),06 Offices_Electric_Active Power (kW),06 Offices_Electric_Apparent Power (kVa),06 Offices_Electric_Power Factor (real),07 Data Center_Electric_Active Energy (kWh),07 Data Center_Electric_Active Power (kW),07 Data Center_Electric_Apparent Power (kVa),07 Data Center_Electric_Power Factor (real),08 Technological Centers_Electric_Active Energy (kWh),08 Technological Centers_Electric_Active Power (kW),08 Technological Centers_Electric_Apparent Power (kVa),08 Technological Centers_Electric_Power Factor (real),sum_of_kWh,DataFrame Name,is_weekend,hour_sin,hour_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price_mWh,energy_cost,temp,humidity,precip,windspeed,uvindex,conditions,operational_presence,fabric_in_chamber,testing_schedule,workload,standby_power_down,lightbulbs_active,active_wall_plugs,active_computers,active_printers,active_coffee_machines,outdoor_temp,outdoor_humidity,Chiller Group_Electric_Power Factor (real)(efficiency),set_point,num_active_chiller,power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,server,network_switch_poe,network_switch_non_poe,hdd,ssd,heat_index,03 Chiller Group_Electric_Active Energy (kWh)
2023-06-13 14:00:00,322.75,322.75,499.3346064265274,0.6465000000000001,56.37,250.90082595043177,0.6407499999999999,30.325,30.325,41.07555025708887,0.73825,50.099999999999994,50.099999999999994,56.511452085085416,0.8825000000000001,7.0075,7.0075,7.0116182364729465,0.9995,0.2675,0.2675,0.3323434444787486,0.805,29.8,29.8,318.3321661998133,0.282625,496.62,industrial_site2,0.0,-0.4999999999999998,-0.8660254037844388,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,71.33,35.4239046,23.0,0.6,0.46,13.67,8.0,"Rain, Partially cloudy",5.32667632864237,1.7380943314891657,15.341368441506212,7.292188138935327,2.077956062179651,4.203613043888801,0.7720345126844914,1.9922659688604576,0.2250269714293439,0.1037758760538118,23.0,0.6,0.6407499999999999,20,3,218.446074433818,42.0,86.85302394292174,28.334298904140457,56.0,1,1,1,1,1,23.0,56.37
2023-06-13 15:00:00,306.84638554216866,306.84638554216866,475.8263415401665,0.6448433734939759,86.3632530120482,108.27044360001544,0.8111596385542168,30.65,30.65,41.768927023562966,0.7337620481927711,58.84156626506024,58.84156626506024,64.46523326431823,0.9127740963855422,7.74183734939759,7.74183734939759,7.754063393348987,0.99825,0.27,0.27,0.3313262195121951,0.815,28.276807228915665,28.276807228915665,272.40302934606603,0.2769849397590361,518.9898493975903,industrial_site2,0.0,-0.7071067811865471,-0.7071067811865479,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,68.15,35.369158236445784,22.86,0.59,0.42,13.2,8.0,"Rain, Partially cloudy",1.442274875068748,9.937666730465216,8.88942492944675,17.3535027132098,2.370725044047095,1.242091081361845,5.473856499355306,1.2497108822280496,0.5972248950095499,0.1326368237540307,22.86,0.59,0.8111596385542168,20,3,94.08726715266758,100.0,58.74485393572789,45.24257281241966,70.0,1,1,1,1,1,22.86,86.3632530120482
2023-06-13 16:00:00,325.8493975903615,325.8493975903615,504.5645921865986,0.6458072289156627,89.6855421686747,129.30598671055114,0.6937349397590361,31.0,31.0,42.10991479466272,0.7361686746987952,58.431927710843375,58.431927710843375,63.90630310494302,0.9143373493975904,7.320722891566265,7.320722891566265,7.320722891566265,1.0,0.27,0.27,0.3292682926829268,0.82,27.825301204819276,27.825301204819276,332.08742993065385,0.083789156626506,540.3828915662651,industrial_site2,0.0,-0.8660254037844384,-0.5000000000000004,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,68.99,37.28101568915663,22.46,0.59,0.37,12.73,8.0,"Rain, Partially cloudy",0.8142147432951123,8.009923665089376,11.872347866198435,9.825479536254306,2.9768057152861775,0.5793492259806554,4.227332125624141,1.5521983228757352,0.3178928449968404,0.1552606728847566,22.46,0.59,0.6937349397590361,19,3,82.59392526360273,89.0,73.60504598061881,32.96464487166416,120.0,1,1,1,1,1,22.46,89.6855421686747
2023-06-13 17:00:00,331.3915662650602,331.3915662650602,515.1453835146066,0.6433012048192771,88.29759036144578,135.39786789860986,0.652289156626506,31.0,31.0,42.09889089591063,0.7363614457831325,58.69698795180723,58.69698795180723,64.16913863159755,0.9147228915662652,7.310120481927712,7.310120481927712,7.310120481927712,1.0,0.27,0.27,0.3292682926829268,0.82,27.85421686746988,27.85421686746988,333.39131057575753,0.0835481927710843,544.8204819277108,industrial_site2,0.0,-0.9659258262890684,-0.2588190451025206,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,68.75,37.45640813253012,21.81,0.59,0.33,12.27,8.0,"Rain, Partially cloudy",3.136537846635847,3.038432702322818,12.12059389288217,6.672105520977088,1.8242355324263,2.4642157976801524,1.5310308682334166,1.5836851782117287,0.2109380771131775,0.0928105250631005,21.81,0.59,0.652289156626506,19,2,154.68377935714295,53.0,75.74604907734191,27.65710884134893,35.0,1,1,1,1,1,21.81,88.29759036144578
2023-06-13 18:00:00,336.933734939759,336.933734939759,525.8089339316473,0.6407951807228915,86.90963855421687,142.31725681538495,0.6108433734939759,31.0,31.0,42.08787276751163,0.7365542168674699,58.962048192771086,58.962048192771086,64.43175268901535,0.9151084337349398,7.299518072289157,7.299518072289157,7.299518072289157,1.0,0.27,0.27,0.3292682926829268,0.82,27.883132530120484,27.883132530120484,334.70273411301247,0.0833072289156626,549.2580722891566,industrial_site2,0.0,-1.0,-1.8369701987210294e-16,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,69.9,38.39313925301205,20.98,0.58,0.28,11.8,8.0,"Rain, Partially cloudy",2.427738458528042,4.918047565279293,12.00747381530013,9.00085068821688,3.081772335828938,1.884779783831987,2.5446034154717143,1.5662520971827436,0.2890048316394636,0.1605061544996202,20.98,0.58,0.6108433734939759,19,2,135.83995870722708,68.0,76.5319292830684,32.62854627825311,131.0,1,1,1,1,1,20.98,86.90963855421687
2023-06-13 19:00:00,342.4759036144578,342.4759036144578,536.5562182181743,0.6382891566265061,85.52168674698795,150.2451248541331,0.5693975903614458,31.0,31.0,42.07686040493625,0.7367469879518072,59.22710843373494,59.22710843373494,64.69414555699862,0.9154939759036144,7.288915662650602,7.288915662650602,7.288915662650602,1.0,0.27,0.27,0.3292682926829268,0.82,27.912048192771085,27.912048192771085,336.0217661852809,0.0830662650602409,553.6956626506025,industrial_site2,0.0,-0.9659258262890684,0.2588190451025203,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,73.79,40.85720294698796,20.0,0.58,0.24,11.33,8.0,"Rain, Partially cloudy",3.120228882846188,5.136253645920393,13.91464084620323,11.491743678954432,3.416720849852066,2.44459238748612,2.658523107086236,1.822315383464934,0.3725440752087992,0.1783820163096464,20.0,0.58,0.5693975903614458,19,1,159.0348324300897,71.0,84.89388614561415,37.90401088421557,158.0,1,1,1,1,1,20.0,85.52168674698795
2023-06-13 20:00:00,348.01807228915663,348.01807228915663,547.388226523643,0.6357831325301204,84.13373493975904,159.41939001399595,0.5279518072289157,31.0,31.0,42.06585380365976,0.7369397590361446,59.4921686746988,59.4921686746988,64.95631751487835,0.9158795180722892,7.278313253012048,7.278313253012048,7.278313253012048,1.0,0.27,0.27,0.3292682926829268,0.82,27.940963855421685,27.940963855421685,337.3484731993275,0.0828253012048192,558.133253012048,industrial_site2,0.0,-0.8660254037844386,0.5000000000000001,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,101.94,56.89610381204818,18.95,0.58,0.2,10.87,8.0,"Rain, Partially cloudy",3.388044035400238,7.766021159250402,12.782482044199078,16.2346594918278,2.8425477918320676,2.659143995196043,4.078303314501802,1.6669299351173053,0.5320890890252186,0.1471653132293437,18.95,0.58,0.5279518072289157,18,1,169.48944800002948,92.0,81.8583711347577,47.40201828168271,117.0,1,1,1,1,1,18.95,84.13373493975904
2023-06-13 21:00:00,353.56024096385545,353.56024096385545,558.3059646706057,0.633277108433735,82.74578313253012,170.15924257906914,0.4865060240963855,31.0,31.0,42.05485295916216,0.7371325301204819,59.75722891566265,59.75722891566265,65.21826884151548,0.916265060240964,7.267710843373495,7.267710843373495,7.267710843373495,1.0,0.27,0.27,0.3292682926829268,0.82,27.96987951807229,27.96987951807229,338.68292233696354,0.0825843373493976,562.570843373494,industrial_site2,0.0,-0.7071067811865477,0.7071067811865474,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,105.0,59.06993855421686,17.9,0.57,0.15,10.4,8.0,"Rain, Partially cloudy",4.088265708295134,1.2897841555929386,14.351240571947102,14.41194328671807,4.229544828216617,3.225242103943074,0.567182075968653,1.8771811702848773,0.4700440222347084,0.2218517952468867,17.9,0.57,0.4865060240963855,18,0,192.91625918019463,45.0,88.95129611047193,44.58946564543153,223.0,1,1,1,1,1,17.9,82.74578313253012
2023-06-13 22:00:00,359.10240963855426,359.10240963855426,569.3104544660576,0.6307710843373494,81.3578313253012,182.90311412748972,0.4450602409638554,31.0,31.0,42.0438578669282,0.7373253012048193,60.02228915662651,60.02228915662651,65.47999981530174,0.9166506024096386,7.25710843373494,7.25710843373494,7.25710843373494,1.0,0.27,0.27,0.3292682926829268,0.82,27.99879518072289,27.99879518072289,340.02518156638774,0.0823433734939759,567.0084337349398,industrial_site2,0.0,-0.5000000000000004,0.8660254037844384,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,105.0,59.53588554216868,16.92,0.57,0.11,9.93,8.0,"Rain, Partially cloudy",1.2969351927322987,4.610305497372896,13.075123893845491,11.47227145180778,3.5295835251793064,0.9527082834739689,2.361005481489866,1.702307424460555,0.3703017029384293,0.1838425269356492,16.92,0.57,0.4450602409638554,18,0,111.5965047066278,71.0,85.37593906425002,39.6826212033043,172.0,1,1,1,1,1,16.92,81.3578313253012
2023-06-13 23:00:00,364.64457831325296,364.64457831325296,580.4027340202317,0.6282650602409638,79.96987951807229,198.2701458089631,0.4036144578313253,31.0,31.0,42.03286852244731,0.7375180722891566,60.28734939759036,60.28734939759036,65.7415107141607,0.9170361445783132,7.2465060240963854,7.2465060240963854,7.2465060240963854,1.0,0.27,0.27,0.3292682926829268,0.82,28.027710843373494,28.027710843373494,341.3753196537257,0.0821024096385542,571.4460240963855,industrial_site2,0.0,-0.2588190451025215,0.965925826289068,0.485301962531081,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,98.38,56.2188598506024,16.09,0.57,0.06,9.47,8.0,"Rain, Partially cloudy",2.247443115259074,2.087049139557467,6.158823016761573,16.256467978421444,2.7632392809212085,1.7222891131717168,0.990423262680178,0.7638937426990028,0.5312399408435837,0.1422485797984892,16.09,0.57,0.4036144578313253,18,0,142.5319033757493,53.0,60.64989127184444,49.25802993903448,116.0,1,1,1,1,1,16.09,79.96987951807229
2023-06-14 00:00:00,370.1867469879518,370.1867469879518,591.5838580730558,0.6257590361445783,78.58192771084337,217.1640944211064,0.3621686746987952,31.0,31.0,42.02188492121368,0.737710843373494,60.552409638554224,60.552409638554224,66.00280181554875,0.917421686746988,7.235903614457831,7.235903614457831,7.235903614457831,1.0,0.27,0.27,0.3292682926829268,0.82,28.056626506024095,28.056626506024095,342.73340617477385,0.0818614457831325,575.8836144578313,industrial_site2,0.0,0.0,1.0,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,96.28,55.4460744,15.63,0.56,0.02,9.0,8.0,"Rain, Partially cloudy",3.2329222719970008,5.0381309945757975,12.2958403506969,3.692495860995006,2.482736230784768,2.520301556283131,2.58419518611997,1.5925730137541805,0.1066774870123845,0.1268900571438986,15.63,0.56,0.3621686746987952,18,0,174.51643907120535,77.0,84.87378677076103,26.305622467189465,97.0,1,1,1,1,1,15.63,78.58192771084337
2023-06-14 01:00:00,375.7289156626506,375.7289156626506,602.8548983284844,0.6232530120481927,77.19397590361446,240.9583530553508,0.3207228915662651,31.0,31.0,42.010907058726175,0.7379036144578313,60.81746987951807,60.81746987951807,66.26387339645606,0.9178072289156628,7.225301204819278,7.225301204819278,7.225301204819278,1.0,0.27,0.27,0.3292682926829268,0.82,28.0855421686747,28.0855421686747,344.0995115269514,0.0816204819277108,580.3212048192771,industrial_site2,0.0,0.2588190451025207,0.9659258262890684,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,88.68,51.4628844433735,15.01,0.56,0.02,9.0,8.0,"Rain, Partially cloudy",3.5746246088034637,4.663320240062665,8.961164442443616,12.214410172704364,4.558880252721935,2.7949234447902658,2.3769962614984763,1.139021812148076,0.3937637001645186,0.238790476381283,15.01,0.56,0.3207228915662651,18,0,187.1876701687175,75.0,73.57883261147035,42.889252049974075,255.0,1,1,1,1,1,15.01,77.19397590361446
2023-06-14 02:00:00,381.2710843373494,381.2710843373494,614.2169437969304,0.6207469879518073,75.80602409638554,271.84715590748743,0.279277108433735,31.0,31.0,41.999934930488365,0.7380963855421687,61.082530120481934,61.082530120481934,66.52472573340762,0.9181927710843374,7.214698795180723,7.214698795180723,7.214698795180723,1.0,0.27,0.27,0.3292682926829268,0.82,28.1144578313253,28.1144578313253,345.4737069414641,0.0813795180722891,584.7587951807229,industrial_site2,0.0,0.4999999999999999,0.8660254037844387,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,86.98,50.86232000481928,14.8,0.55,0.02,8.99,8.0,"Rain, Partially cloudy",4.997610563404622,5.767710160997899,6.7795941408358145,12.456402958967352,2.142703909358612,3.948628914564488,2.970784502632271,0.841572282041603,0.4014025618328377,0.1081055958924408,14.8,0.55,0.279277108433735,18,0,232.29740980007057,84.0,66.60802447710023,43.94802877254675,75.0,1,1,1,1,1,14.8,75.80602409638554
2023-06-14 03:00:00,386.8132530120482,386.8132530120482,625.6711011460234,0.6182409638554217,74.41807228915663,313.5682462427507,0.2378313253012048,31.0,31.0,41.98896853200853,0.738289156626506,61.34759036144578,61.34759036144578,66.78535910246413,0.918578313253012,7.204096385542169,7.204096385542169,7.204096385542169,1.0,0.27,0.27,0.3292682926829268,0.82,28.143373493975904,28.143373493975904,346.85606449568564,0.0811385542168674,589.1963855421686,industrial_site2,0.0,0.7071067811865475,0.7071067811865476,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,86.25,50.81818825301204,15.01,0.55,0.01,8.99,8.0,"Rain, Partially cloudy",3.759864984230104,4.398573228214108,10.05728448175575,12.505213922780884,2.5319884574003275,2.9391596473790846,2.2251579524772147,1.283170161417322,0.4025215369934875,0.1289156035394707,15.01,0.55,0.2378313253012048,18,0,197.58520341815324,75.0,80.1094437522091,44.64458957802668,106.0,1,1,1,1,1,15.01,74.41807228915663
2023-06-14 04:00:00,392.355421686747,392.355421686747,637.2184950599345,0.6157349397590361,73.03012048192771,373.055369936036,0.1963855421686747,31.0,31.0,41.97800785879964,0.7384819277108434,61.61265060240965,61.61265060240965,67.04577377922301,0.9189638554216868,7.193493975903614,7.193493975903614,7.193493975903614,1.0,0.27,0.27,0.3292682926829268,0.82,28.172289156626505,28.172289156626505,348.24665712575916,0.0808975903614457,593.6339759036144,industrial_site2,0.0,0.8660254037844386,0.5000000000000001,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,85.83,50.95160415180723,15.63,0.55,0.01,8.98,8.0,"Rain, Partially cloudy",2.74737241722996,4.106275243451426,11.949586448605311,4.776039388510112,2.394344317740107,2.1128210790914475,2.0626396926755888,1.537221089653265,0.1411335015937921,0.1212714620505961,15.63,0.55,0.1963855421686747,18,0,169.63058740146712,74.0,88.41565662455409,30.757427574598545,98.0,1,1,1,1,1,15.63,73.03012048192771
2023-06-14 05:00:00,397.89759036144574,397.89759036144574,648.8602686075121,0.6132289156626506,71.6421686746988,464.807066767552,0.1549397590361446,31.0,31.0,41.96705290637933,0.7386746987951807,61.8777108433735,61.8777108433735,67.30597003881942,0.9193493975903616,7.182891566265061,7.182891566265061,7.182891566265061,1.0,0.27,0.27,0.3292682926829268,0.82,28.20120481927711,28.20120481927711,349.645558639426,0.080656626506024,598.0715662650603,industrial_site2,0.0,0.9659258262890684,0.2588190451025207,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,93.43,55.87782643614459,16.62,0.54,0.01,8.98,8.0,"Rain, Partially cloudy",1.9137252601735757,6.8476354097587695,12.215344164416088,7.148994445751055,3.20196440288208,1.431883829088088,3.5428473216783827,1.5710785899048323,0.2206923399076172,0.1646715887010399,16.62,0.54,0.1549397590361446,18,0,147.04133368309382,96.0,90.6223285555036,35.81175855525487,160.0,1,1,1,1,1,16.62,71.6421686746988
2023-06-14 06:00:00,403.43975903614455,403.43975903614455,660.59758361948,0.610722891566265,70.25421686746988,625.2192251739525,0.1134939759036144,31.0,31.0,41.95610367026994,0.7388674698795181,62.142771084337355,62.142771084337355,67.56594815592717,0.9197349397590362,7.172289156626507,7.172289156626507,7.172289156626507,1.0,0.27,0.27,0.3292682926829268,0.82,28.23012048192771,28.23012048192771,351.0528437290837,0.0804156626506024,602.509156626506,industrial_site2,0.0,1.0,6.123233995736766e-17,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,97.72,58.877194785542166,17.9,0.54,0.01,8.98,8.0,"Rain, Partially cloudy",2.239871160397218,6.517667508117635,15.44074303302602,10.550746363834044,5.05931730762933,1.6938583346533893,3.3599308018870744,2.005597511216586,0.3349730722748613,0.2647572876101687,17.9,0.54,0.1134939759036144,18,0,159.24587168312138,95.0,103.92765480945,42.79508364999004,301.0,1,1,1,1,1,17.9,70.25421686746988
2023-06-14 07:00:00,408.98192771084337,408.98192771084337,672.4316210749623,0.6082168674698796,68.86626506024096,980.7410219092772,0.0720481927710843,31.0,31.0,41.94516014599846,0.7390602409638554,62.40783132530121,62.40783132530121,67.82570840475968,0.9201204819277108,7.161686746987952,7.161686746987952,7.161686746987952,1.0,0.27,0.27,0.3292682926829268,0.82,28.25903614457831,28.25903614457831,352.46858798508066,0.0801746987951807,606.9467469879518,industrial_site2,0.0,0.9659258262890684,-0.2588190451025206,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,99.75,60.54293801204819,19.4,0.54,0.01,8.97,8.0,"Rain, Partially cloudy",2.2114581901591306,6.711118711788958,16.445880528351257,15.67581007231086,3.0508337230250904,1.667576478533304,3.4604457276224627,2.1395485491199224,0.507415577567897,0.156087816094317,19.4,0.54,0.0720481927710843,18,1,160.813643569297,98.0,108.90700091357876,53.00961835171364,152.0,1,1,1,1,1,19.4,68.86626506024096
2023-06-14 08:00:00,414.5240963855422,414.5240963855422,684.3635814976017,0.6057108433734939,67.47831325301205,2614.436184697255,0.0306024096385542,31.0,31.0,41.93422232909654,0.7392530120481928,62.672891566265065,62.672891566265065,68.08525105907098,0.9205060240963856,7.151084337349397,7.151084337349397,7.151084337349397,1.0,0.27,0.27,0.3292682926829268,0.82,28.28795180722891,28.28795180722891,353.8928679092504,0.079933734939759,611.3843373493976,industrial_site2,0.0,0.8660254037844387,-0.4999999999999998,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,85.0,51.9676686746988,21.0,0.53,0.01,8.97,8.0,"Rain, Partially cloudy",3.4593946416299977,5.254521845250789,12.561767375494371,18.877702035335595,2.482086953791644,2.6789667022625987,2.6674596233394103,1.6116172805256046,0.6149510364519251,0.1251641326084882,21.0,0.53,0.0306024096385542,19,2,200.67189810674128,88.0,95.55165708702458,59.61820603071458,112.0,1,1,1,1,1,21.0,67.47831325301205
2023-06-14 09:00:00,420.066265060241,420.066265060241,696.3946853615532,0.6032048192771085,66.09036144578313,8119.186563869484,0.0131927710843373,31.0,31.0,41.92329021510053,0.7394457831325301,62.93795180722892,62.93795180722892,68.34457639215668,0.9208915662650604,7.140481927710844,7.140481927710844,7.140481927710844,1.0,0.27,0.27,0.3292682926829268,0.82,28.31686746987952,28.31686746987952,355.32576092869215,0.0796927710843373,615.8219277108434,industrial_site2,0.0,0.7071067811865476,-0.7071067811865475,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,69.0,42.4917130120482,22.6,0.53,0.01,8.96,8.0,"Rain, Partially cloudy",3.0611584587020677,4.464844861782096,13.285069560502585,8.558903046131258,2.9928325857896847,2.352018574225672,2.235610635738479,1.7074148632947748,0.2661631756982218,0.1525330387891597,22.6,0.53,0.0131927710843373,19,3,191.14497361222163,83.0,99.4741207774645,40.875498174286015,152.0,1,1,1,1,1,22.6,66.09036144578313
2023-06-14 10:00:00,425.60843373493975,425.60843373493975,708.5261735076406,0.6006987951807229,64.70240963855422,1305.2770702666162,0.052289156626506,31.0,31.0,41.912363799551386,0.7396385542168675,63.203012048192775,63.203012048192775,68.60368467685487,0.921277108433735,7.12987951807229,7.12987951807229,7.12987951807229,1.0,0.27,0.27,0.3292682926829268,0.82,28.34578313253012,28.34578313253012,356.76734540980135,0.0794518072289156,620.2595180722892,industrial_site2,0.0,0.4999999999999999,-0.8660254037844387,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,66.17,41.04257231084338,24.1,0.52,0.01,8.96,8.0,"Rain, Partially cloudy",1.4805114422740582,5.370617062190933,11.597880185167568,5.977256884580565,1.4913024046641925,1.0637704385531808,2.7218473812072315,1.4768921510824804,0.1785042228778291,0.0712390510611604,24.1,0.52,0.052289156626506,20,3,146.1457241126996,91.0,94.35724111661732,36.63995186970802,41.0,1,1,1,1,1,24.1,64.70240963855422
2023-06-14 11:00:00,431.1506024096385,431.1506024096385,720.7593075699714,0.5981927710843373,63.3144578313253,686.5699434947869,0.0937349397590361,31.0,31.0,41.90144307799474,0.7398313253012048,63.46807228915663,63.46807228915663,68.86257618554713,0.9216626506024096,7.119277108433735,7.119277108433735,7.119277108433735,1.0,0.27,0.27,0.3292682926829268,0.82,28.37469879518072,28.37469879518072,358.21770067255693,0.0792108433734939,624.6971084337349,industrial_site2,0.0,0.258819045102521,-0.9659258262890682,0.299363122973358,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,72.87,45.52167829156627,25.38,0.52,0.01,8.95,8.0,"Rain, Partially cloudy",2.368259544025804,6.610646166369379,14.285545907063288,14.479689798165436,2.6163766054971647,1.7823275339608298,3.389084240067226,1.8386154476577965,0.4649329388432617,0.1317816999589182,25.38,0.52,0.0937349397590361,20,4,175.1983281585702,102.0,105.64606807038535,53.187053831009216,127.0,1,1,1,1,1,25.38,63.3144578313253
